gene	tpm
YKL139W	20.80412813
YKL140W	34.82504
YKL141W	82.5591
YKL142W	109.4921
YKL143W	39.5661
YKL144C	46.1444
YKL145W	100.318
YKL145W-A	33.8878
YKL146W	39.99982
YKL147C	0
YKL148C	33.5578
YKL149C	19.71374
YKL150W	56.514900525095
YKL151C	52.0784
YKL152C	4806.642
YKL153W	856.088
YKL154W	41.6761
YKL155C	24.843591
YKL156C-A	0
YKL156W	1044.95
YKL157W	102.9926
YKL159C	35.4726
YKL160W	92.0788
YKL161C	20.5405
YKL162C	6.6288655
YKL162C-A	31.3396
YKL163W	17.5602
YKL164C	379.864
YKL165C	40.9135
YKL165C-A	1.6718
YKL166C	21.60996
YKL167C	65.4923
YKL168C	14.78875
YKL169C	8.482764
YKL170W	52.9774
YKL171W	20.3393
YKL172W	49.9867
YKL173W	30.0969
YKL174C	42.2327
YKL175W	64.2858
YKL176C	54.9271
YKL177W	8.10874
YKL178C	11.3281
YKL179C	31.9155
YKL180W	1074.37
YKL181W	188.0654
YKL182W	535.243
YKL183C-A	0
YKL183W	35.2957
YKL184W	48.9187
YKL185W	59.0155
YKL186C	57.4204
YKL187C	12.1022
YKL188C	7.61569
YKL189W	14.60416
YKL190W	91.3315
YKL191W	108.9228
YKL192C	98.6471
YKL193C	34.2960142
YKL194C	25.6777
YKL195W	55.2737
YKL196C	172.2744
YKL197C	26.1986
YKL198C	15.2319
YKL201C	12.2927
YKL202W	1.64178
YKL203C	29.4735
YKL204W	20.1759
YKL205W	34.17352907
YKL206C	36.0445
YKL207W	126.5108
YKL208W	17.409782
YKL209C	59.4467
YKL210W	191.945
YKL211C	71.7186
YKL212W	119.928
YKL213C	64.019700264172
YKL214C	33.86825
YKL215C	33.3778
YKL216W	166.0052
YKL217W	13.1489
YKL218C	31.7045
YKL219W	22.4136
YKL220C	6.43173
YKL221W	2.78045
YKL222C	15.2914
YKL223W	0
YKL224C	0
YKL225W	0
YKR001C	88.36760324676
YKR002W	34.4489
YKR003W	44.4794
YKR004C	10.47612
YKR005C	8.10022
YKR006C	73.4103
YKR007W	28.3529
YKR008W	22.10360178144
YKR009C	10.6583
YKR010C	11.4888
YKR011C	27.9175
YKR012C	7.98657
YKR013W	262.8103
YKR014C	60.3059
YKR015C	4.3351
YKR016W	25.32305
YKR017C	12.25161
YKR018C	81.6198
YKR019C	15.9495
YKR020W	28.0101
YKR021W	23.1797
YKR022C	19.370497031
YKR023W	10.71232
YKR024C	33.459494
YKR025W	33.9372
YKR026C	66.3539
YKR027W	23.9252
YKR028W	33.8786
YKR029C	12.9876
YKR030W	34.2883
YKR031C	25.5538
YKR032W	0.903131
YKR033C	0.999997
YKR034W	1.13608
YKR035C	39.2847
YKR035W-A	13.5326000058622
YKR036C	21.3394
YKR037C	21.8065
YKR038C	62.0925
YKR039W	6.80962
YKR040C	9.66286
YKR041W	2.562108
YKR042W	559.601
YKR043C	167.2677
YKR044W	18.14238
YKR045C	23.0388
YKR046C	101.776659
YKR047W	0
YKR048C	174.2488
YKR049C	55.6426
YKR050W	25.26312
YKR051W	23.2045
YKR052C	23.7379
YKR053C	28.4941
YKR054C	26.4597
YKR055W	24.7734
YKR056W	48.8949
YKR057W	333.236
YKR058W	10.9858206
YKR059W	775.616
YKR060W	40.0641
YKR061W	92.2282
YKR062W	33.75145
YKR063C	25.47528
YKR064W	18.136987
YKR065C	77.4083
YKR066C	125.6251
YKR067W	22.05616
YKR068C	75.8727
YKR069W	9.61126
YKR070W	50.0654
YKR071C	69.4241
YKR072C	43.7376
YKR073C	1.28107
YKR074W	36.5569
YKR075C	29.5496
YKR075W-A	11.2977
YKR076W	28.4685
YKR077W	5.98625
YKR078W	11.975833
YKR079C	27.3291
YKR080W	51.2589
YKR081C	78.93327
YKR082W	43.8584171232
YKR083C	13.54588
YKR084C	48.5155
YKR085C	66.6904
YKR086W	17.9994
YKR087C	37.2639
YKR088C	38.0935
YKR089C	28.5562000005065
YKR090W	29.9871193603
YKR091W	25.2421
YKR092C	103.9453
YKR093W	170.8372
YKR094C	1099.121
YKR095W	38.6401
YKR095W-A	42.06312
YKR096W	23.7496
YKR097W	10.041
YKR098C	15.69166
YKR099W	24.73358
YKR100C	33.06357
YKR101W	7.36452
YKR102W	4.56826
YKR103W	7.53175
YKR104W	6.42735
YKR105C	10.3849
YKR106W	9.34816
YLL001W	27.4349163743
YLL002W	14.74752
YLL003W	16.5797
YLL004W	14.8149
YLL005C	1.63464
YLL006W	31.1779
YLL006W-A	0.659616
YLL007C	13.00812
YLL008W	54.95428
YLL009C	78.2255
YLL010C	24.14
YLL011W	55.4362
YLL012W	25.3334
YLL013C	30.4347
YLL014W	112.8903
YLL015W	32.0545
YLL018C	261.2827
YLL018C-A	32.235
YLL019C	36.6832
YLL019W-A	0
YLL020C	18.96126
YLL021W	35.0103
YLL022C	27.369
YLL023C	29.8985
YLL024C	2150.014
YLL025W	8.20969
YLL026W	259.065
YLL027W	36.9227
YLL028W	28.17969
YLL029W	43.7575
YLL030C	0.929079
YLL031C	53.3851
YLL032C	17.9485
YLL033W	16.2573
YLL034C	37.2189
YLL035W	41.47788
YLL036C	34.988796
YLL037W	0.783725
YLL038C	21.34647
YLL039C	109.977
YLL040C	46.1797
YLL041C	31.26264
YLL042C	8.37019
YLL043W	44.5406120118
YLL044W	529.817
YLL045C	855.787
YLL046C	3.56645
YLL047W	27.0658
YLL048C	102.851
YLL049W	49.9201
YLL050C	452.297
YLL051C	56.7527
YLL052C	25.7316
YLL053C	19.9601
YLL054C	17.1437
YLL055W	11.6704
YLL056C	10.16626
YLL057C	11.0991
YLL058W	28.5821
YLL059C	3.628
YLL060C	17.31967
YLL061W	13.3169
YLL062C	7.59281
YLL063C	5.56948
YLL064C	2.21256
YLL065W	0
YLL066C	12.1572
YLL066W-A	0
YLL066W-B	0
YLL067C	0.202083
YLL067W-A	0
YLR001C	26.1762
YLR002C	41.589276
YLR003C	53.47911894
YLR004C	9.313990054079
YLR005W	31.03794
YLR006C	23.4589
YLR007W	46.5451
YLR008C	83.9722
YLR009W	112.02428
YLR010C	12.3474
YLR011W	13.3131
YLR012C	2.18527
YLR013W	2.86422
YLR014C	22.0677
YLR015W	20.34074
YLR016C	43.478
YLR017W	105.185434669
YLR018C	53.398
YLR019W	33.52645
YLR020C	39.0891
YLR021W	43.2905
YLR022C	58.5737
YLR023C	45.04623
YLR024C	12.6696
YLR025W	33.2306
YLR026C	31.94568
YLR027C	233.5659
YLR028C	126.8807
YLR029C	1286.77
YLR030W	26.699
YLR031W	23.6627
YLR032W	15.2495
YLR033W	26.8647
YLR034C	65.6144
YLR035C	11.840764
YLR035C-A	31.5036
YLR036C	23.97969
YLR037C	10.0748
YLR038C	69.8788
YLR039C	22.6504
YLR040C	24.1633
YLR041W	4.59214
YLR042C	17.09941
YLR043C	273.757
YLR044C	7508.05
YLR045C	25.43622
YLR046C	40.5963
YLR047C	14.2323
YLR048W	1388.252
YLR049C	20.53478
YLR050C	56.7297
YLR051C	53.3605
YLR052W	48.9332
YLR053C	0
YLR054C	10.2605
YLR055C	25.6658
YLR056W	298.81
YLR057W	29.8597
YLR058C	94.497663
YLR059C	93.8847
YLR060W	230.393
YLR061W	1046.742
YLR062C	0
YLR063W	1.12501
YLR064W	40.85275
YLR065C	53.9182
YLR066W	62.66
YLR067C	16.0858
YLR068W	15.6013
YLR069C	43.6619
YLR070C	8.60325
YLR071C	30.9879
YLR072W	26.70988
YLR073C	96.8925
YLR074C	102.6951
YLR075W	1911.01
YLR076C	374.926
YLR077W	38.77434
YLR078C	38.1244
YLR079W	36.9848000350043
YLR080W	9.62173
YLR081W	7.6354
YLR082C	11.514233
YLR083C	75.47574
YLR084C	39.6525
YLR085C	28.5288
YLR086W	24.9008
YLR087C	27.1484
YLR088W	40.613442
YLR089C	53.003
YLR090W	38.3495
YLR091W	21.3234
YLR092W	13.3795
YLR093C	59.5402
YLR094C	35.9921
YLR095C	22.9027489322
YLR096W	37.7014
YLR097C	28.6224
YLR098C	16.45225
YLR099C	41.0137
YLR099W-A	50.4416
YLR100W	139.4253
YLR101C	20.72
YLR102C	19.51778
YLR103C	12.82839
YLR104W	93.7905
YLR105C	23.7577
YLR106C	70.0563
YLR107W	30.25869
YLR108C	18.8114
YLR109W	626.531
YLR110C	5218.8
YLR111W	3.90321
YLR112W	26.6111
YLR113W	117.7611
YLR114C	23.4039
YLR115W	24.9192
YLR116W	19.38968
YLR117C	18.52648
YLR118C	60.6313
YLR119W	11.0282
YLR120C	186.7589
YLR120W-A	14.433
YLR121C	181.7189
YLR122C	12.0531
YLR123C	10.2616
YLR124W	0
YLR125W	15.19244
YLR126C	21.47118
YLR127C	17.155739
YLR128W	19.89391
YLR129W	56.65846
YLR130C	64.8803
YLR131C	12.23738
YLR132C	18.9998
YLR133W	27.1432
YLR134W	13.06152
YLR135W	10.6912
YLR136C	36.7965
YLR137W	23.0231
YLR138W	43.6676
YLR139C	4.00017
YLR140W	6.44548
YLR141W	14.2958
YLR142W	15.8683
YLR143W	23.014200804188
YLR144C	27.9985
YLR145W	19.79714
YLR146C	37.3083
YLR146W-A	72.8294
YLR147C	43.3634
YLR148W	18.6023
YLR149C	9.81675
YLR149C-A	0
YLR150W	641.532
YLR151C	9.375
YLR152C	17.812
YLR153C	154.1599
YLR154C	39.6826
YLR154C-G	1821.43
YLR154C-H	41.9765
YLR154W-A	0
YLR154W-B	0
YLR154W-C	8254.09
YLR154W-E	224.23
YLR154W-F	2392.25
YLR155C	69.6945
YLR156C-A	41.9765
YLR156W	10.759
YLR157C	69.6945
YLR157C-A	30.9175
YLR157C-B	0.269216
YLR157C-C	41.9765
YLR157W-D	71.9289
YLR157W-E	0
YLR158C	69.6945
YLR159C-A	41.9765
YLR159W	10.759
YLR160C	69.6945
YLR161W	10.759
YLR162W	3.44131
YLR162W-A	0
YLR163C	49.9811
YLR163W-A	0
YLR164W	14.23809
YLR165C	15.30911
YLR166C	29.662
YLR167W	2439.324
YLR168C	23.4189
YLR169W	0
YLR170C	16.49634
YLR171W	5.50307
YLR172C	145.7968
YLR173W	20.1687
YLR174W	7.74117
YLR175W	157.9275
YLR176C	7.86923
YLR177W	30.6347
YLR178C	78.7027
YLR179C	196.0228
YLR180W	100.558000003475
YLR181C	21.92702
YLR182W	19.76116
YLR183C	17.12216
YLR184W	0
YLR185W	1235.904
YLR186W	95.5731
YLR187W	21.0204
YLR188W	40.06978
YLR189C	30.1976
YLR190W	60.42937
YLR191W	19.65614
YLR192C	122.1168
YLR193C	20.72431
YLR194C	569.748
YLR195C	57.7219
YLR196W	83.7197
YLR197W	192.2181
YLR198C	104.241
YLR199C	50.0058
YLR200W	44.7988
YLR201C	45.8995
YLR202C	1.8858
YLR203C	81.3037
YLR204W	67.8345
YLR205C	10.0452
YLR206W	36.6081
YLR207W	37.3065
YLR208W	136.6015
YLR209C	45.2846
YLR210W	13.58
YLR211C	11.80954
YLR212C	19.2442
YLR213C	13.63933
YLR214W	96.4584
YLR215C	23.0277
YLR216C	401.631
YLR217W	86.1706
YLR218C	22.1991
YLR219W	24.5876
YLR220W	44.2422
YLR221C	54.6085
YLR222C	60.37764
YLR222C-A	1.37054
YLR223C	37.3313
YLR224W	68.7169
YLR225C	35.9019
YLR226W	25.32632
YLR227C	13.267
YLR227W-A	0.000468613
YLR227W-B	242.82
YLR228C	17.5487
YLR229C	120.6206
YLR230W	117.021
YLR231C	75.0273
YLR232W	15.8545
YLR233C	12.6199
YLR234W	11.57343
YLR235C	0
YLR236C	6.03223e-08
YLR237W	52.2994
YLR238W	11.6394
YLR239C	23.013
YLR240W	24.380136
YLR241W	49.515
YLR242C	18.95357
YLR243W	47.0948
YLR244C	214.4094
YLR245C	2.309811
YLR246W	19.71565
YLR247C	31.588
YLR248W	94.3566
YLR249W	1604.213
YLR250W	100.6292
YLR251W	31.2536
YLR252W	34.4053
YLR253W	34.738
YLR254C	19.039
YLR255C	3.4885
YLR256W	70.0188
YLR256W-A	316.899
YLR257W	229.575
YLR258W	59.8842
YLR259C	860.879
YLR260W	19.8251
YLR261C	20.21647
YLR262C	24.0235
YLR262C-A	141.7669
YLR263W	6.36648
YLR264C-A	0
YLR264W	359.79
YLR265C	34.7201
YLR266C	15.547656
YLR267W	10.1826
YLR268W	44.75949
YLR269C	0
YLR270W	48.5745
YLR271W	117.188
YLR272C	21.3718
YLR273C	13.3501
YLR274W	28.487
YLR275W	37.2135
YLR276C	53.1969
YLR277C	23.55119
YLR278C	28.1852
YLR279W	2.89989
YLR280C	0
YLR281C	2.56259
YLR282C	1.64109
YLR283W	20.70225
YLR284C	11.8646
YLR285C-A	0.779311
YLR285W	51.56234
YLR286C	233.431
YLR286W-A	99.5239
YLR287C	51.9135
YLR287C-A	2101.036
YLR288C	13.9761
YLR289W	11.8047
YLR290C	35.60784
YLR291C	96.5878
YLR292C	101.9808
YLR293C	813.242
YLR294C	2.68675
YLR295C	95.6246
YLR296W	1.68242
YLR297W	73.3238
YLR298C	23.02597
YLR299C-A	0
YLR299W	21.731
YLR300W	378.3216
YLR301W	164.47773
YLR302C	0
YLR303W	0
YLR304C	146.8824
YLR305C	58.2936
YLR306W	16.8989
YLR307C-A	18.7869
YLR307W	14.1709
YLR308W	0.96127
YLR309C	17.45
YLR310C	40.3183
YLR311C	1.03829
YLR312C	4.88441
YLR312W-A	47.7301
YLR313C	8.670046
YLR314C	61.7971000671363
YLR315W	11.29574
YLR316C	18.5079
YLR317W	4.723294
YLR318W	10.0138
YLR319C	23.1372
YLR320W	14.2041
YLR321C	29.0744
YLR322W	3.25741
YLR323C	21.8854
YLR324W	24.83267026
YLR325C	714.916
YLR326W	18.9084
YLR327C	100.675434
YLR328W	49.8538
YLR329W	8.09834
YLR330W	54.0812
YLR331C	0
YLR332W	45.9814
YLR333C	180.5860908074
YLR334C	11.7723
YLR335W	57.4464
YLR336C	31.36194
YLR337C	8.93041
YLR338W	1.35763
YLR339C	193.752
YLR340W	1314.649
YLR341W	8.24063
YLR342W	360.201
YLR342W-A	56.1113
YLR343W	32.4025
YLR344W	848.8089
YLR345W	26.80978
YLR346C	10.0004
YLR347C	102.0187
YLR347W-A	0
YLR348C	51.4704
YLR349W	6.16083
YLR350W	91.0201
YLR351C	92.1541
YLR352W	18.84820327838
YLR353W	21.64413
YLR354C	486.6918
YLR355C	422.1766
YLR356W	26.2106
YLR357W	25.5136
YLR358C	1.84932
YLR359W	98.5229
YLR360W	22.1619
YLR361C	33.432
YLR361C-A	23.51172
YLR362W	17.71016
YLR363C	18.126689
YLR363W-A	75.3938
YLR364C-A	0
YLR364W	41.1734
YLR365W	6.01744
YLR366W	1.14684
YLR367W	102.2411
YLR368W	33.994452
YLR369W	24.72
YLR370C	62.0065
YLR371W	33.158
YLR372W	117.31359
YLR373C	22.1387
YLR374C	4.12776
YLR375W	93.1628
YLR376C	9.62983
YLR377C	8.65068
YLR378C	94.795
YLR379W	122.791
YLR379W-A	0.479943
YLR380W	56.9537
YLR381W	18.5882
YLR382C	18.8519
YLR383W	13.483
YLR384C	90.7316
YLR385C	36.5423
YLR386W	26.0033000030565
YLR387C	37.6969
YLR388W	134.501
YLR389C	31.0177
YLR390W	45.7934
YLR390W-A	136.1737
YLR392C	15.29376
YLR393W	23.34424
YLR394W	11.7597
YLR395C	41.99644
YLR396C	19.53994
YLR397C	47.8453
YLR398C	38.7755000116769
YLR399C	43.7074653422
YLR399W-A	0
YLR400W	0
YLR401C	57.3618
YLR402W	95.7665
YLR403W	44.4496
YLR404W	18.96115
YLR405W	35.22383
YLR406C	523.2807
YLR406C-A	14.0205
YLR407W	84.6578
YLR408C	10.81716
YLR409C	71.772858
YLR410W	52.3756
YLR410W-A	81.7156
YLR410W-B	38.2402
YLR411W	13.378504
YLR412C-A	0.590037
YLR412W	40.2313
YLR413W	203.9342
YLR414C	203.676
YLR415C	1.10156
YLR416C	1.7739
YLR417W	21.0797
YLR418C	28.439900790359
YLR419W	31.963
YLR420W	63.6108
YLR421C	88.8204
YLR422W	26.4408
YLR423C	7.81124
YLR424W	9.71294
YLR425W	13.9709
YLR426W	25.30438
YLR427W	22.67962
YLR428C	1.01274
YLR429W	68.7631
YLR430W	36.7651
YLR431C	13.95689
YLR432W	290.444
YLR433C	29.3116
YLR434C	1.1453
YLR435W	44.3324
YLR436C	21.8427
YLR437C	43.6737
YLR437C-A	30.7114
YLR438C-A	17.65656
YLR438W	53.7271618
YLR439W	11.19300547
YLR440C	21.65628
YLR441C	801.391
YLR442C	12.9014
YLR443W	33.5074
YLR444C	2.36796
YLR445W	5.29397
YLR446W	22.40721
YLR447C	256.367
YLR448W	1045.1512
YLR449W	95.4455
YLR450W	47.5393
YLR451W	20.013
YLR452C	35.0292
YLR453C	10.4966
YLR454W	44.1594
YLR455W	18.11579
YLR456W	13.01444
YLR457C	6.03067
YLR458W	0
YLR459W	27.83037
YLR460C	9.63528
YLR461W	3.17406
YLR462W	6.48474
YLR463C	4.83689
YLR464W	0
YLR465C	1.22829
YLR466C-A	0
YLR466C-B	76.6378
YLR466W	62.565
YLR467C-A	0
YLR467W	22.0602
YML001W	93.9822
YML002W	30.9195
YML003W	22.0366
YML004C	138.1289
YML005W	24.3511
YML006C	21.408927
YML007C-A	4.1399
YML007W	58.6455
YML008C	115.5001
YML009C	94.3599
YML009C-A	18.2503
YML009W-B	14.25822
YML010W	37.0415
YML011C	34.3415
YML012C-A	0
YML012W	216.7199
YML013W	22.18648
YML014W	47.6252
YML015C	19.27544
YML016C	30.3735
YML017W	50.574
YML018C	65.3283
YML019W	46.6426
YML020W	20.1529
YML021C	26.10191
YML022W	127.1162
YML023C	47.3484
YML024W	1173.9304
YML025C	38.0101
YML026C	944.8388
YML027W	20.256
YML028W	1343.099
YML029W	25.76796
YML030W	23.10994
YML031C-A	0.987685
YML031W	51.27128356
YML032C	37.0456
YML034C-A	5.07475
YML034W	27.3695
YML035C	69.0583
YML036W	33.69374
YML037C	8.6306
YML038C	46.1827
YML039W	1.1627
YML040W	0.000468613
YML041C	22.0131
YML042W	12.8875
YML043C	22.6968
YML045W	25.4255
YML045W-A	75.2863
YML046W	29.7841
YML047C	0.431332
YML047W-A	0
YML048W	149.9645
YML049C	26.7795
YML050W	16.79858
YML051W	76.9994
YML052W	57.7135
YML053C	21.26604
YML054C	14.0353
YML054C-A	63.9421
YML055W	63.3344
YML056C	357.016
YML057C-A	5.66852
YML057W	29.89938
YML058W	165.9956
YML058W-A	58.008
YML059C	40.0906
YML060W	19.09953
YML061C	16.3489
YML062C	11.0092
YML063W	1191.291
YML064C	30.1899
YML065W	16.0626
YML066C	28.6757
YML067C	69.749
YML068W	18.241
YML069W	40.03223
YML070W	118.2313
YML071C	10.8895
YML072C	196.886
YML073C	695.5907
YML074C	58.552400131935
YML075C	42.3243
YML076C	18.6143
YML077W	72.9324
YML078W	175.8179
YML079W	75.3045
YML080W	33.471
YML081C-A	549.012
YML081W	53.0049
YML082W	29.33635
YML083C	2.72262
YML084W	0.374918
YML085C	164.6242
YML086C	58.93224
YML087C	11.39283
YML088W	26.63546
YML089C	0.540858
YML090W	5.23271
YML091C	12.1933
YML092C	110.1114
YML093W	35.5371
YML094C-A	0
YML094W	57.4116
YML095C	9.6083
YML096W	25.53901
YML097C	21.9266
YML098W	23.42471
YML099C	24.0409
YML099W-A	0
YML100W	49.4502
YML100W-A	1.22951
YML101C	60.6197
YML101C-A	6.96179
YML102W	26.62465
YML103C	58.5579
YML104C	26.1478000003383
YML105C	51.7472
YML106W	270.9583
YML107C	0
YML108W	56.5448
YML109W	14.4978
YML110C	138.2634
YML111W	28.7809
YML112W	24.043
YML113W	47.5913
YML114C	23.11034
YML115C	53.347
YML116W	20.95323
YML116W-A	59.9619
YML117W	51.1538
YML118W	14.23579
YML119W	25.78488
YML120C	17.54397
YML121W	31.104
YML122C	3.34811
YML123C	38.27986
YML124C	139.9203
YML125C	151.311
YML126C	273.412
YML127W	41.3402
YML128C	35.2278
YML129C	80.8212
YML130C	142.7545
YML131W	28.1306
YML132W	31.3078
YML133C	18.1517
YML133W-A	12.5067
YML133W-B	0
YMR001C	27.02042
YMR001C-A	3.90019
YMR002W	319.0121
YMR003W	19.5965
YMR004W	27.457755
YMR005W	45.91922
YMR006C	47.201272
YMR007W	7.52197
YMR008C	132.4548
YMR008C-A	6.67695
YMR009W	102.421
YMR010W	37.5465
YMR011W	189.6072
YMR012W	151.03656
YMR013C	24.5988
YMR013C-A	2.12309
YMR013W-A	49.0494
YMR014W	22.011807
YMR015C	42.42398
YMR016C	25.07525
YMR017W	2.75596
YMR018W	4.24684
YMR019W	13.1763
YMR020W	34.0609
YMR021C	20.3795
YMR022W	105.9542
YMR023C	14.3078000002644
YMR024W	48.1032
YMR025W	6.557508
YMR026C	24.5387
YMR027W	73.7845
YMR028W	17.34478
YMR029C	18.94867
YMR030W	12.2579
YMR030W-A	0.844295
YMR031C	28.4218
YMR031W-A	1.17769
YMR032W	17.33553
YMR033W	37.3715
YMR034C	18.302346
YMR035W	42.4936
YMR036C	19.16815315
YMR037C	29.8825
YMR038C	138.2658
YMR039C	34.32041
YMR040W	15.75331
YMR041C	16.69912
YMR042W	20.08518
YMR043W	61.0753
YMR044W	15.8132
YMR045C	113.69
YMR046C	11.9149
YMR046W-A	671.452
YMR047C	44.98405
YMR048W	15.99493
YMR049C	84.7337
YMR050C	40.9585
YMR051C	22.1455
YMR052C-A	1.97601
YMR052W	12.16492
YMR053C	8.96189
YMR054W	54.883
YMR055C	13.26898
YMR056C	9.29391
YMR057C	5.64556
YMR058W	237.7968
YMR059W	20.43248
YMR060C	14.5819
YMR061W	23.89582
YMR062C	41.2042
YMR063W	23.0695
YMR064W	32.4558
YMR065W	8.49936
YMR066W	11.0093
YMR067C	19.49346
YMR068W	11.24772
YMR069W	5.88743
YMR070W	7.84716
YMR071C	69.7385
YMR072W	101.9582
YMR073C	38.27090462847
YMR074C	101.3922
YMR075C-A	0
YMR075W	15.6519
YMR076C	15.7819
YMR077C	14.98893
YMR078C	16.6431581594
YMR079W	175.8951
YMR080C	67.4782
YMR081C	20.75779
YMR082C	2.29407
YMR083W	434.742
YMR084W	11.182
YMR085W	9.90363
YMR086C-A	0
YMR086W	27.4759
YMR087W	21.73475
YMR088C	64.424
YMR089C	43.46373353
YMR090W	26.69898
YMR091C	20.78282
YMR092C	94.3968
YMR093W	79.847
YMR094W	10.5824
YMR095C	7.18617
YMR096W	15.53923
YMR097C	20.9881
YMR098C	23.1378
YMR099C	218.4945
YMR100W	32.3481
YMR101C	4.16211
YMR102C	55.132889384
YMR103C	29.23569
YMR104C	24.1049
YMR105C	34.2751
YMR105W-A	0
YMR106C	10.47547
YMR106W-A	251.951
YMR107W	5.55282
YMR108W	131.1726
YMR109W	29.50349
YMR110C	41.4994
YMR111C	15.439
YMR112C	44.2002
YMR113W	19.1099
YMR114C	17.57029
YMR115W	22.0984
YMR116C	1083.346
YMR117C	19.8696
YMR118C	36.2545
YMR119W	23.665
YMR119W-A	17.6313
YMR120C	58.4159
YMR121C	61.02321
YMR122C	0
YMR122W-A	657.633
YMR123W	136.2962
YMR124W	22.4077
YMR125W	49.2494
YMR126C	12.6728
YMR127C	21.7864
YMR128W	39.3158
YMR129W	56.4107
YMR130W	36.5075
YMR131C	148.2881
YMR132C	17.6964
YMR133W	9.17565
YMR134W	21.16154
YMR135C	19.60425
YMR135W-A	1.26339
YMR136W	9.36931
YMR137C	7.5388300117592
YMR138W	7.87611
YMR139W	26.60942
YMR140W	27.37021
YMR141C	1.66279
YMR141W-A	0
YMR142C	851.4461
YMR143W	829.901
YMR144W	11.76465
YMR145C	115.6031
YMR146C	180.4999
YMR147W	29.8466
YMR148W	27.06965
YMR149W	141.994
YMR150C	52.9691
YMR151W	15.1074
YMR152W	52.8100000009537
YMR153C-A	14.1746
YMR153W	37.7518
YMR154C	5.5082
YMR155W	12.87203
YMR156C	16.69677
YMR157C	38.1959
YMR158C-A	17.08085
YMR158W	59.0128
YMR158W-B	0
YMR159C	1.91454
YMR160W	14.8293
YMR161W	44.2773
YMR162C	27.8657
YMR163C	9.1816804
YMR164C	12.3681
YMR165C	27.8888
YMR166C	29.5875
YMR167W	22.1889
YMR168C	22.3256
YMR169C	8.0242
YMR170C	24.81227
YMR171C	36.8291
YMR172C-A	9.68859
YMR172W	11.9678
YMR173W	108.7038
YMR173W-A	32.6292
YMR174C	27.4678
YMR175W	6.97089
YMR175W-A	9.14626
YMR176W	29.4102
YMR177W	19.10781
YMR178W	40.3984
YMR179W	9.50393
YMR180C	20.683023
YMR181C	30.542
YMR182C	0
YMR182W-A	15.1028
YMR183C	34.7303
YMR184W	51.5435
YMR185W	11.8903
YMR186W	1063.246
YMR187C	17.01232
YMR188C	27.24354
YMR189W	19.870900200689
YMR190C	30.7472
YMR191W	83.1614
YMR192W	11.57461
YMR193C-A	0
YMR193W	25.91051
YMR194C-A	4.33579
YMR194C-B	19.37369
YMR194W	479.9337
YMR195W	60.2243
YMR196W	38.2216000003017
YMR197C	38.90511
YMR198W	8.15999
YMR199W	21.9381
YMR200W	88.3923
YMR201C	14.7135
YMR202W	293
YMR203W	109.01
YMR204C	5.66613
YMR205C	379.646
YMR206W	4.32669
YMR207C	13.7876
YMR208W	41.9824
YMR209C	26.56611
YMR210W	26.0602
YMR211W	19.63196
YMR212C	44.2439
YMR213W	11.3027
YMR214W	54.6899326
YMR215W	85.3312
YMR216C	52.3031
YMR217W	346.284
YMR218C	20.8672
YMR219W	19.1059
YMR220W	47.4896
YMR221C	44.4738
YMR222C	49.2577
YMR223W	29.1701
YMR224C	15.04305
YMR225C	100.3274
YMR226C	167.9623
YMR227C	3.83155
YMR228W	23.8035
YMR229C	134.483
YMR230W	811.5881
YMR230W-A	1.73924
YMR231W	28.275
YMR232W	8.04866
YMR233W	19.6866
YMR234W	22.92275
YMR235C	97.5928
YMR236W	110.3532
YMR237W	72.59415
YMR238W	109.3617
YMR239C	21.9326
YMR240C	11.69717
YMR241W	118.4893
YMR242C	865.4741
YMR242W-A	0
YMR243C	187.3048
YMR244C-A	74.7756
YMR244W	0
YMR245W	7.37518
YMR246W	356.895
YMR247C	41.3686
YMR247W-A	48.3314
YMR250W	56.7593
YMR251W	9.59191
YMR251W-A	333.738
YMR252C	44.8621
YMR253C	10.7772
YMR254C	0
YMR255W	31.7639
YMR256C	47.5777
YMR257C	13.83317
YMR258C	22.03414
YMR259C	37.1222
YMR260C	303.124
YMR261C	46.884
YMR262W	20.35672
YMR263W	12.71781
YMR264W	112.0727
YMR265C	18.37602
YMR266W	73.5277
YMR267W	39.90045
YMR268C	13.5631
YMR269W	1.700447
YMR270C	33.5028
YMR271C	14.7916
YMR272C	77.2111
YMR272W-A	0
YMR272W-B	41.2209
YMR273C	24.0408194
YMR274C	11.8245
YMR275C	29.91301
YMR276W	144.626
YMR277W	43.6799
YMR278W	36.98240314675
YMR279C	23.0398
YMR280C	8.92066
YMR281W	26.9715
YMR282C	14.27699
YMR283C	14.0871
YMR284W	14.60638
YMR285C	23.5954
YMR286W	79.5888
YMR287C	16.483
YMR288W	15.6016
YMR289W	57.1891
YMR290C	102.752
YMR290W-A	57.983
YMR291W	45.62184
YMR292W	72.9125
YMR293C	9.46461
YMR294W	7.22403
YMR294W-A	38.0782
YMR295C	236.1246
YMR296C	105.0914
YMR297W	321.711
YMR298W	92.5342
YMR299C	3.95038
YMR300C	60.4409
YMR301C	30.7962262601
YMR302C	32.548737
YMR303C	20.8069
YMR304C-A	27.8702
YMR304W	38.3647
YMR305C	250.3044
YMR306C-A	6.57403
YMR306W	6.87564
YMR307C-A	0
YMR307W	905.56
YMR308C	111.993748
YMR309C	151.5612
YMR310C	51.5819
