gene	tpm
YKL145W	221.708
YKL145W-A	75.3035
YKL146W	56.7757
YKL147C	0
YKL148C	20.23656
YKL149C	17.6683
YKL150W	60.27185
YKL151C	95.8708
YKL152C	7373.967
YKL153W	1583.84
YKL154W	59.9953
YKL155C	33.44531
YKL156C-A	0
YKL156W	919.809
YKL157W	119.1103
YKL159C	16.3741
YKL160W	80.59426
YKL161C	24.2631000060146
YKL162C	8.562167
YKL162C-A	64.3816
YKL163W	30.0982
YKL164C	487.275
YKL165C	31.5368000001175
YKL165C-A	1.75688
YKL166C	23.20109695
YKL167C	61.6542
YKL168C	13.63473
YKL169C	5.880038
YKL170W	65.56897
YKL171W	17.5437
YKL172W	50.8505
YKL173W	27.9587
YKL174C	28.970945412
YKL175W	73.9903
YKL176C	47.2333
YKL177W	1.35055
YKL178C	6.98257
YKL179C	34.1278
YKL180W	609.2884
YKL181W	159.5057
YKL182W	204.293
YKL183C-A	0.877155
YKL183W	36.1741
YKL184W	44.7336
YKL185W	39.1017
YKL186C	60.32518
YKL187C	9.82803
YKL188C	5.78552
YKL189W	15.44793
YKL190W	118.4758
YKL191W	92.8794
YKL192C	70.8878
YKL193C	37.04158
YKL194C	23.7725
YKL195W	124.1321
YKL196C	254.881
YKL197C	16.6336
YKL198C	11.4163
YKL201C	9.01944
YKL202W	0.670136
YKL203C	20.8483
YKL204W	16.176
YKL205W	42.443300478041
YKL206C	49.30517
YKL207W	131.2395
YKL208W	15.7008
YKL209C	100.337
YKL210W	371.918
YKL211C	77.2616
YKL212W	129.161
YKL213C	58.706000583013
YKL214C	34.66694
YKL215C	26.3764
YKL216W	100.9248
YKL217W	9.78142
YKL218C	30.7619
YKL219W	25.349
YKL220C	7.12226
YKL221W	1.83929
YKL222C	10.9551
YKL223W	0
YKL224C	0
YKL225W	0
YKR001C	97.247720447
YKR002W	38.4666
YKR003W	48.4307
YKR004C	7.66233
YKR005C	7.76156
YKR006C	87.0094
YKR007W	27.57879
YKR008W	19.7928000003453
YKR009C	9.63974
YKR010C	9.09176
YKR011C	57.1444
YKR012C	13.5013
YKR013W	133.666
YKR014C	67.9838
YKR015C	2.12078
YKR016W	26.83903
YKR017C	16.67705
YKR018C	134.977
YKR019C	11.80892
YKR020W	20.36276
YKR021W	17.0884
YKR022C	15.5618
YKR023W	11.9642
YKR024C	46.51611
YKR025W	32.9109
YKR026C	72.5949
YKR027W	18.47472
YKR028W	34.0486
YKR029C	15.207700671086
YKR030W	39.0311
YKR031C	25.1835
YKR032W	1.11453
YKR033C	0.944368
YKR034W	0.317809
YKR035C	63.8636
YKR035W-A	26.3012
YKR036C	18.5221
YKR037C	11.7428112647
YKR038C	47.9899
YKR039W	8.23091
YKR040C	6.76394
YKR041W	3.42544
YKR042W	277.535
YKR043C	101.8366
YKR044W	9.86956
YKR045C	14.72660467744
YKR046C	120.67895
YKR047W	0
YKR048C	152.821
YKR049C	60.6425
YKR050W	16.63055
YKR051W	28.4557
YKR052C	25.72435
YKR053C	25.19044
YKR054C	12.5477
YKR055W	27.5337
YKR056W	69.1178
YKR057W	280.529
YKR058W	11.9172000239952
YKR059W	474.217
YKR060W	54.241
YKR061W	80.3606
YKR062W	40.1101
YKR063C	24.23042
YKR064W	19.710567
YKR065C	86.1977
YKR066C	100.5566
YKR067W	26.7017
YKR068C	79.476
YKR069W	11.33223
YKR070W	47.5394
YKR071C	108.1085
YKR072C	42.5654
YKR073C	1.6539
YKR074W	40.7698
YKR075C	67.5903
YKR075W-A	16.5823
YKR076W	41.4083
YKR077W	3.49321
YKR078W	12.245064024
YKR079C	34.215
YKR080W	95.024597
YKR081C	95.69417
YKR082W	46.07356
YKR083C	15.35198
YKR084C	58.75836394
YKR085C	77.5458
YKR086W	17.6629
YKR087C	43.0629
YKR088C	40.3946
YKR089C	31.0259373777
YKR090W	21.08394
YKR091W	21.94516
YKR092C	48.8395
YKR093W	198.9851
YKR094C	683.6224
YKR095W	28.4706
YKR095W-A	44.7863
YKR096W	20.996
YKR097W	9.15063
YKR098C	18.191414855
YKR099W	22.60197
YKR100C	37.6334
YKR101W	6.40534
YKR102W	3.54725
YKR103W	6.13396
YKR104W	4.45094
YKR105C	9.52171
YKR106W	9.86586
YLL001W	36.38105
YLL002W	11.99510473
YLL003W	15.4938
YLL004W	16.6754
YLL005C	0.447764
YLL006W	21.98159
YLL006W-A	1.42637
YLL007C	12.84138
YLL008W	54.37048
YLL009C	73.4266
YLL010C	23.1431
YLL011W	84.7557
YLL012W	39.8433
YLL013C	19.3718
YLL014W	139.7987
YLL015W	26.6782
YLL018C	193.7014
YLL018C-A	24.55685542
YLL019C	30.1965
YLL019W-A	0
YLL020C	28.2214
YLL021W	19.7599
YLL022C	19.22559
YLL023C	39.6608
YLL024C	6443.69
YLL025W	9.21196
YLL026W	1242.39
YLL027W	86.6107
YLL028W	33.20774
YLL029W	45.3308
YLL030C	0.792843
YLL031C	40.1169
YLL032C	15.0258
YLL033W	15.0179
YLL034C	38.5066
YLL035W	34.1892
YLL036C	42.77301
YLL037W	1.31803
YLL038C	19.58975
YLL039C	167.9332
YLL040C	36.9867
YLL041C	21.77973
YLL042C	8.11699
YLL043W	40.1432
YLL044W	249.64
YLL045C	407.367
YLL046C	1.09514
YLL047W	17.0305
YLL048C	100.64
YLL049W	68.36
YLL050C	677.393
YLL051C	43.7539
YLL052C	12.3833
YLL053C	14.8844
YLL054C	14.2899
YLL055W	14.6973
YLL056C	13.10172
YLL057C	10.9221
YLL058W	33.5485
YLL059C	5.45659
YLL060C	21.01899
YLL061W	26.39724
YLL062C	15.25123
YLL063C	8.27945
YLL064C	0.870896
YLL065W	0
YLL066C	8.42896
YLL066W-A	0
YLL066W-B	0
YLL067C	1.06074
YLL067W-A	0
YLR001C	25.66744
YLR002C	57.2432
YLR003C	62.0896
YLR004C	7.56953126477
YLR005W	31.35906
YLR006C	29.0455
YLR007W	50.2419
YLR008C	86.1906
YLR009W	152.8167
YLR010C	16.69305
YLR011W	13.668696
YLR012C	3.88974
YLR013W	0.108127
YLR014C	15.6848
YLR015W	19.40755
YLR016C	37.0473
YLR017W	92.2331313442
YLR018C	60.5589
YLR019W	41.2704
YLR020C	31.9206
YLR021W	38.5355
YLR022C	58.65282
YLR023C	65.28271
YLR024C	14.189
YLR025W	33.2731
YLR026C	31.95012
YLR027C	381.0794
YLR028C	114.47936
YLR029C	963.483
YLR030W	11.7438
YLR031W	11.5496
YLR032W	9.7739
YLR033W	34.6326
YLR034C	86.2446
YLR035C	8.08656
YLR035C-A	17.2265
YLR036C	21.28006
YLR037C	6.96475
YLR038C	85.0585
YLR039C	17.6808
YLR040C	13.57791
YLR041W	3.04697
YLR042C	10.9629313
YLR043C	297.025
YLR044C	6898.24
YLR045C	17.9766
YLR046C	26.0342
YLR047C	10.5568
YLR048W	768.2182
YLR049C	17.99382
YLR050C	54.0083
YLR051C	70.1797
YLR052W	57.5325
YLR053C	0
YLR054C	3.85663
YLR055C	16.3418
YLR056W	373.473
YLR057W	26.5717000002879
YLR058C	401.2308
YLR059C	73.874
YLR060W	220.543
YLR061W	573.4687
YLR062C	0
YLR063W	1.75917
YLR064W	58.8687
YLR065C	37.93838
YLR066W	56.7501
YLR067C	16.9183
YLR068W	9.50798
YLR069C	43.8302
YLR070C	11.953
YLR071C	29.7201
YLR072W	21.93231
YLR073C	76.2388
YLR074C	139.4006
YLR075W	1431.55
YLR076C	362.018
YLR077W	28.7423
YLR078C	30.84735
YLR079W	54.1366000010492
YLR080W	8.43476
YLR081W	6.05396
YLR082C	12.3246
YLR083C	70.31278
YLR084C	35.105
YLR085C	27.21743
YLR086W	15.7996
YLR087C	23.642
YLR088W	33.212100196626
YLR089C	87.2108
YLR090W	63.4457
YLR091W	15.26451
YLR092W	14.9386
YLR093C	81.8785
YLR094C	36.8995
YLR095C	16.8531362
YLR096W	37.9487
YLR097C	25.2851
YLR098C	11.69041
YLR099C	16.31907
YLR099W-A	55.486
YLR100W	93.3031
YLR101C	14.3606
YLR102C	10.741
YLR103C	11.16241
YLR104W	90.2155
YLR105C	24.1839
YLR106C	32.3206
YLR107W	45.84237
YLR108C	15.8546
YLR109W	2352.0874
YLR110C	3667.59
YLR111W	2.83425
YLR112W	31.855
YLR113W	140.4649
YLR114C	13.10137
YLR115W	26.8445
YLR116W	16.48033
YLR117C	17.41908
YLR118C	67.2045
YLR119W	9.87892
YLR120C	142.1629
YLR120W-A	15.8918
YLR121C	100.168
YLR122C	7.92701
YLR123C	6.60195
YLR124W	0
YLR125W	9.86286
YLR126C	19.04822
YLR127C	15.27908
YLR128W	17.56667
YLR129W	59.16177
YLR130C	97.8733
YLR131C	6.82299000098646
YLR132C	19.68197
YLR133W	21.9266
YLR134W	11.98246
YLR135W	8.60695
YLR136C	22.46945
YLR137W	28.2909
YLR138W	38.8421
YLR139C	1.4358974
YLR140W	13.4618
YLR141W	13.4776
YLR142W	11.514
YLR143W	23.4217000010982
YLR144C	19.5691
YLR145W	16.70565
YLR146C	31.5704
YLR146W-A	89.2071
YLR147C	33.83626
YLR148W	18.8668
YLR149C	16.8185
YLR149C-A	0
YLR150W	425.22
YLR151C	6.14679
YLR152C	10.76535
YLR153C	168.8513
YLR154C	32.0103
YLR154C-G	0
YLR154C-H	171.216
YLR154W-A	0
YLR154W-B	0
YLR154W-C	0
YLR154W-E	11.5719
YLR154W-F	11589.8
YLR155C	76.1033
YLR156C-A	171.216
YLR156W	14.7714
YLR157C	76.1033
YLR157C-A	4.10214e-07
YLR157C-B	0.797237
YLR157C-C	171.216
YLR157W-D	72.3474
YLR157W-E	0
YLR158C	76.1033
YLR159C-A	171.216
YLR159W	14.7714
YLR160C	76.1033
YLR161W	14.7714
YLR162W	1.46574
YLR162W-A	0
YLR163C	64.84330014606
YLR163W-A	0
YLR164W	12.71393
YLR165C	11.28549
YLR166C	24.9357
YLR167W	1447.625
YLR168C	41.9004
YLR169W	0
YLR170C	20.7573
YLR171W	11.6566
YLR172C	113.8217
YLR173W	15.80857
YLR174W	11.97226
YLR175W	165.7492
YLR176C	4.84061
YLR177W	23.7211
YLR178C	247.7208
YLR179C	83.6146
YLR180W	95.8942949106
YLR181C	18.09802
YLR182W	17.33639
YLR183C	13.63264
YLR184W	0
YLR185W	788.913
YLR186W	90.3421
YLR187W	14.9432
YLR188W	24.14316
YLR189C	16.8924
YLR190W	32.25882
YLR191W	23.2447
YLR192C	146.14
YLR193C	18.51168
YLR194C	327.279
YLR195C	61.5711
YLR196W	94.1878
YLR197W	211.0812
YLR198C	89.1046
YLR199C	77.786
YLR200W	50.6359
YLR201C	48.5373
YLR202C	2.95672
YLR203C	84.5159
YLR204W	62.8092
YLR205C	15.3635
YLR206W	35.066
YLR207W	31.6706
YLR208W	165.2973
YLR209C	29.852
YLR210W	10.9708
YLR211C	8.3017
YLR212C	14.08628
YLR213C	9.552485
YLR214W	38.8393
YLR215C	35.9344
YLR216C	1452.692
YLR217W	452.176
YLR218C	25.5866
YLR219W	18.55531
YLR220W	35.39609
YLR221C	63.6958
YLR222C	81.43487
YLR222C-A	3.25643
YLR223C	41.7714
YLR224W	80.3344
YLR225C	54.2395
YLR226W	36.13752
YLR227C	14.0942
YLR227W-A	0
YLR227W-B	185.035
YLR228C	13.463823898
YLR229C	105.2797
YLR230W	98.2802
YLR231C	52.2009
YLR232W	2.73618
YLR233C	6.89062
YLR234W	8.397593
YLR235C	0
YLR236C	6.49797
YLR237W	27.93186
YLR238W	11.9251
YLR239C	20.9335
YLR240W	21.0913
YLR241W	58.7176000007935
YLR242C	16.3028
YLR243W	53.9628
YLR244C	207.8399
YLR245C	4.38351
YLR246W	16.55096
YLR247C	43.4121
YLR248W	117.5288
YLR249W	1344.378
YLR250W	135.8632
YLR251W	25.8832
YLR252W	27.7507
YLR253W	29.9434
YLR254C	24.39721
YLR255C	2.90542
YLR256W	62.5296
YLR256W-A	163.561
YLR257W	155.9181
YLR258W	47.0824
YLR259C	1087.736
YLR260W	22.65228
YLR261C	24.25407
YLR262C	32.7756
YLR262C-A	70.8181
YLR263W	3.96248
YLR264C-A	0
YLR264W	208.2058
YLR265C	27.4193
YLR266C	20.11417
YLR267W	8.68698
YLR268W	38.86506
YLR269C	0
YLR270W	80.1281
YLR271W	73.8026
YLR272C	14.3215
YLR273C	9.93447
YLR274W	32.5143
YLR275W	47.1047
YLR276C	74.4453
YLR277C	24.10531
YLR278C	21.0809
YLR279W	4.38994
YLR280C	0.567245
YLR281C	0.48597
YLR282C	0
YLR283W	20.46697
YLR284C	10.8772
YLR285C-A	0
YLR285W	44.65845
YLR286C	344.967
YLR286W-A	112.405
YLR287C	59.8699
YLR287C-A	1957.157
YLR288C	8.58125
YLR289W	10.2393
YLR290C	27.53534
YLR291C	108.4009
YLR292C	102.4928
YLR293C	744.531
YLR294C	1.65888
YLR295C	108.14098
YLR296W	0.690364
YLR297W	64.8934
YLR298C	26.19903
YLR299C-A	0
YLR299W	20.4724
YLR300W	472.6533
YLR301W	179.9363
YLR302C	0.142213
YLR303W	0
YLR304C	581.702
YLR305C	34.2169
YLR306W	13.35877
YLR307C-A	5.09291
YLR307W	5.10084
YLR308W	0.473738
YLR309C	17.8699
YLR310C	34.7553
YLR311C	0.721779
YLR312C	3.23133444
YLR312W-A	51.0875
YLR313C	5.685972
YLR314C	58.87966
YLR315W	6.746715
YLR316C	14.83844
YLR317W	1.24922
YLR318W	7.05227
YLR319C	21.0319
YLR320W	12.2797
YLR321C	27.696
YLR322W	7.09908
YLR323C	19.45077
YLR324W	30.79454
YLR325C	619.201
YLR326W	14.4143
YLR327C	298.9728
YLR328W	45.0201
YLR329W	6.94105
YLR330W	48.7337
YLR331C	0
YLR332W	54.6486
YLR333C	116.916623
YLR334C	9.78617
YLR335W	50.5645
YLR336C	26.14037
YLR337C	5.23505
YLR338W	0.306666
YLR339C	113.292
YLR340W	697.884
YLR341W	7.19866
YLR342W	461.54
YLR342W-A	77.001
YLR343W	31.5293
YLR344W	488.1447
YLR345W	36.7446
YLR346C	8.6598
YLR347C	92.2092
YLR347W-A	0
YLR348C	35.06763
YLR349W	3.56591
YLR350W	59.8705
YLR351C	81.4901
YLR352W	18.3024
YLR353W	12.70044
YLR354C	544.6622
YLR355C	659.0204
YLR356W	30.4653
YLR357W	28.6209
YLR358C	1.59221
YLR359W	171.0338
YLR360W	18.51681
YLR361C	28.91854
YLR361C-A	28.63376
YLR362W	18.49476
YLR363C	19.27328
YLR363W-A	84.6398
YLR364C-A	0
YLR364W	22.04514
YLR365W	7.50242
YLR366W	1.18088
YLR367W	95.0544
YLR368W	26.43051444
YLR369W	24.0913
YLR370C	62.4201
YLR371W	29.3522
YLR372W	122.7917
YLR373C	12.5034
YLR374C	0.869562
YLR375W	75.9712
YLR376C	6.86756
YLR377C	7.19444
YLR378C	77.0712
YLR379W	108.213
YLR379W-A	0.747419
YLR380W	41.07573
YLR381W	13.9627
YLR382C	20.69555915
YLR383W	7.54247
YLR384C	72.5367
YLR385C	25.674
YLR386W	19.967286619
YLR387C	94.5114
YLR388W	70.0851
YLR389C	22.6711
YLR390W	41.7618
YLR390W-A	161.6335
YLR392C	13.61184
YLR393W	15.79733
YLR394W	9.40971285056
YLR395C	41.46275
YLR396C	22.71334
YLR397C	41.5568
YLR398C	36.9592000753461
YLR399C	48.1563
YLR399W-A	0
YLR400W	0
YLR401C	54.9098
YLR402W	75.4794
YLR403W	47.6243
YLR404W	18.75196
YLR405W	32.8258
YLR406C	410.3877
YLR406C-A	26.7679
YLR407W	107.2542
YLR408C	12.97898
YLR409C	80.8990373
YLR410W	41.9152
YLR410W-A	35.2766
YLR410W-B	20.5177
YLR411W	12.7115
YLR412C-A	0.668446
YLR412W	45.9916
YLR413W	155.5788
YLR414C	87.162877
YLR415C	1.61243
YLR416C	0.843748
YLR417W	17.96861
YLR418C	28.2828
YLR419W	31.5706
YLR420W	56.2301
YLR421C	159.1713
YLR422W	26.3458
YLR423C	7.81971
YLR424W	9.23821
YLR425W	10.7591
YLR426W	32.9008
YLR427W	31.11821
YLR428C	0.560212
YLR429W	90.1321
YLR430W	29.2167
YLR431C	11.5206
YLR432W	233.7778
YLR433C	32.4107
YLR434C	0.90113
YLR435W	54.0209
YLR436C	15.8706
YLR437C	24.75365
YLR437C-A	1.7752e-06
YLR438C-A	9.69464
YLR438W	65.16887003
YLR439W	4.75748
YLR440C	19.12802
YLR441C	595.825
YLR442C	10.8925000011679
YLR443W	34.8774
YLR444C	14.0977
YLR445W	1.61523
YLR446W	17.20101
YLR447C	225.006
YLR448W	553.9902
YLR449W	80.2866
YLR450W	28.7349
YLR451W	17.3653
YLR452C	55.9985
YLR453C	9.53744
YLR454W	44.3546
YLR455W	22.0387
YLR456W	8.1541
YLR457C	4.15091
YLR458W	0
YLR459W	26.42959
YLR460C	16.1026
YLR461W	2.14453
YLR462W	2.80347
YLR463C	0.464282
YLR464W	0
YLR465C	0
YLR466C-A	0
YLR466C-B	18.0521
YLR466W	40.2363
YLR467C-A	0
YLR467W	14.7024
YML001W	144.2992
YML002W	20.8145
YML003W	14.7017
YML004C	288.4018
YML005W	29.78479
YML006C	22.9329453
YML007C-A	5.85159
YML007W	111.340882
YML008C	77.856
YML009C	92.5399
YML009C-A	10.4832
YML009W-B	4.20763
YML010W	23.8064
YML011C	42.6154
YML012C-A	0
YML012W	199.4228
YML013W	23.26682
YML014W	35.6487
YML015C	19.73523
YML016C	45.8624
YML017W	44.0911
YML018C	46.2497
YML019W	46.9046
YML020W	12.6006
YML021C	19.0286
YML022W	133.4469
YML023C	42.3443
YML024W	811.3421
YML025C	30.4907
YML026C	716.2918
YML027W	15.9078
YML028W	1531.553
YML029W	19.89346
YML030W	26.3542
YML031C-A	0
YML031W	58.37372509
YML032C	65.1573
YML034C-A	0.806344
YML034W	27.8971
YML035C	74.6512278
YML036W	20.28166
YML037C	6.57205
YML038C	55.1182
YML039W	0
YML040W	0
YML041C	31.0712
YML042W	9.74732
YML043C	31.3677
YML045W	0.28657
YML045W-A	36.4616
YML046W	36.5411
YML047C	0.0946372
YML047W-A	0.420318
YML048W	254.889
YML049C	25.0781
YML050W	16.71855
YML051W	67.12170007165
YML052W	48.6036
YML053C	31.915
YML054C	9.41455
YML054C-A	45.1582
YML055W	66.1043
YML056C	209.9577
YML057C-A	2.97786
YML057W	36.27079
YML058W	122.9695
YML058W-A	19.7114
YML059C	31.7548
YML060W	18.77086
YML061C	15.126583434
YML062C	10.7592
YML063W	695.308
YML064C	23.0451
YML065W	12.7733
YML066C	14.6524
YML067C	69.4291
YML068W	16.01212
YML069W	51.7423
YML070W	182.9247
YML071C	7.83641
YML072C	150.458
YML073C	412.8487
YML074C	39.29195
YML075C	35.9570000005567
YML076C	16.0142
YML077W	59.25229
YML078W	192.3245
YML079W	101.9618
YML080W	35.86423
YML081C-A	522.104
YML081W	39.2893
YML082W	43.27176
YML083C	1.23945
YML084W	0
YML085C	107.3808
YML086C	62.29931
YML087C	14.10281
YML088W	46.1714
YML089C	0
YML090W	3.93715
YML091C	14.1002
YML092C	208.5378
YML093W	39.2495
YML094C-A	0
YML094W	52.3767
YML095C	7.23937
YML096W	22.11421
YML097C	20.8601
YML098W	15.57525
YML099C	21.37299
YML099W-A	0
YML100W	60.7517
YML100W-A	2.35731
YML101C	71.8925
YML101C-A	6.70792
YML102W	21.24601
YML103C	39.7474
YML104C	16.2104
YML105C	58.9117
YML106W	209.5139
YML107C	0
YML108W	48.8364
YML109W	10.0724
YML110C	181.2773
YML111W	26.1548
YML112W	23.1897
YML113W	41.4496
YML114C	22.3611
YML115C	42.9436
YML116W	19.91192
YML116W-A	55.3025
YML117W	37.8669
YML118W	8.7936
YML119W	11.32403
YML120C	16.91194
YML121W	31.4007
YML122C	4.14579
YML123C	87.47296
YML124C	119.5928
YML125C	261.504
YML126C	194.22
YML127W	42.9023
YML128C	89.8627
YML129C	117.5388
YML130C	268.552
YML131W	38.5382
YML132W	39.5949
YML133C	10.6013
YML133W-A	7.69388
YML133W-B	0
YMR001C	23.12259
YMR001C-A	5.5242
YMR002W	641.576
YMR003W	12.922
YMR004W	41.827947
YMR005W	50.54487
YMR006C	17.2662
YMR007W	4.75851
YMR008C	46.8902
YMR008C-A	9.43065
YMR009W	57.1424
YMR010W	51.781
YMR011W	464.472
YMR012W	169.84199
YMR013C	18.9513
YMR013C-A	2.93103
YMR013W-A	52.8572
YMR014W	20.1294
YMR015C	84.1701
YMR016C	20.0819837
YMR017W	2.0553
YMR018W	2.67633
YMR019W	8.20905
YMR020W	30.47064
YMR021C	21.2895
YMR022W	110.3905
YMR023C	15.0396
YMR024W	57.6292
YMR025W	5.56608
YMR026C	19.814613
YMR027W	90.3461
YMR028W	21.417
YMR029C	26.34964
YMR030W	9.66277
YMR030W-A	1.7333
YMR031C	30.1398
YMR031W-A	0.690364
YMR032W	9.97708
YMR033W	49.1031
YMR034C	10.7174
YMR035W	34.1247
YMR036C	15.505138012
YMR037C	26.5987
YMR038C	130.0285
YMR039C	30.93397
YMR040W	9.66808
YMR041C	16.19264
YMR042W	28.0037
YMR043W	35.62572
YMR044W	14.8115
YMR045C	110.776
YMR046C	2.66971
YMR046W-A	541.66
YMR047C	44.08332
YMR048W	12.29728
YMR049C	91.1627
YMR050C	10.9173
YMR051C	1.65662
YMR052C-A	4.33281
YMR052W	12.14372
YMR053C	5.64315
YMR054W	33.60336
YMR055C	6.7904
YMR056C	7.48472
YMR057C	5.27523
YMR058W	226.8935
YMR059W	30.6081
YMR060C	17.3361
YMR061W	34.3581
YMR062C	31.2078
YMR063W	16.4216
YMR064W	28.011
YMR065W	8.06132
YMR066W	12.5347
YMR067C	21.86224
YMR068W	10.8946
YMR069W	7.00134
YMR070W	6.68212
YMR071C	71.29307039
YMR072W	143.0734
YMR073C	33.6756
YMR074C	99.5527
YMR075C-A	2.04948
YMR075W	13.2221
YMR076C	7.84287
YMR077C	13.74428
YMR078C	12.147191
YMR079W	160.8259
YMR080C	58.8262
YMR081C	11.65198
YMR082C	0.732603
YMR083W	453.487
YMR084W	5.28981
YMR085W	5.39568
YMR086C-A	0
YMR086W	23.5549
YMR087W	22.7717
YMR088C	40.364
YMR089C	49.493
YMR090W	59.4835
YMR091C	24.1016
YMR092C	125.2914
YMR093W	98.7077
YMR094W	4.9983
YMR095C	1.59877
YMR096W	14.16172
YMR097C	19.9838
YMR098C	24.9005
YMR099C	238.7372
YMR100W	52.4628
YMR101C	2.69991
YMR102C	49.140303
YMR103C	20.33649
YMR104C	12.5028
YMR105C	121.781
YMR105W-A	0
YMR106C	7.02714
YMR106W-A	363.741
YMR107W	5.37448
YMR108W	163.8946
YMR109W	29.30495
YMR110C	48.7771
YMR111C	13.3242
YMR112C	38.2103
YMR113W	19.2468
YMR114C	9.60977
YMR115W	29.7314
YMR116C	471.9856
YMR117C	10.3672
YMR118C	16.0359
YMR119W	17.89675
YMR119W-A	43.408
YMR120C	188.208
YMR121C	82.5627
YMR122C	0
YMR122W-A	592.571
YMR123W	126.1999
YMR124W	15.155
YMR125W	78.4944
YMR126C	13.5806
YMR127C	15.4448
YMR128W	34.1705
YMR129W	51.26436
YMR130W	45.2547
YMR131C	170.8308
YMR132C	15.88393
YMR133W	8.87124
YMR134W	17.557777
YMR135C	15.7119
YMR135W-A	0.453868
YMR136W	2.72219
YMR137C	6.01853
YMR138W	4.0917
YMR139W	31.2645
YMR140W	31.17578
YMR141C	10.4429
YMR141W-A	2.65616
YMR142C	479.4418
YMR143W	486.317
YMR144W	8.71543
YMR145C	200.0549
YMR146C	196.7425
YMR147W	19.798
YMR148W	21.45267
YMR149W	145.624
YMR150C	53.9012
YMR151W	21.7093
YMR152W	75.353244
YMR153C-A	10.5057
YMR153W	35.6619
YMR154C	2.0844466
YMR155W	12.12328
YMR156C	13.85284
YMR157C	37.6181
YMR158C-A	22.72287
YMR158W	52.4653
YMR158W-B	1.16681
YMR159C	1.00022
YMR160W	13.4401
YMR161W	52.8988
YMR162C	22.6349
YMR163C	12.0524
YMR164C	8.26153
YMR165C	27.0006
YMR166C	22.5656
YMR167W	18.8576
YMR168C	16.2326
YMR169C	69.7296
YMR170C	29.9877
YMR171C	41.5873
YMR172C-A	9.8279
YMR172W	10.2532
YMR173W	211.5099
YMR173W-A	64.6537
YMR174C	42.7843
YMR175W	15.9678
YMR175W-A	8.23466
YMR176W	21.9386
YMR177W	19.72314
YMR178W	47.7013
YMR179W	8.08803
YMR180C	24.5839
YMR181C	21.83644
YMR182C	0
YMR182W-A	8.28543
YMR183C	33.2405
YMR184W	67.9557
YMR185W	12.0908
YMR186W	3221.82
YMR187C	12.63996
YMR188C	39.0104
YMR189W	106.770000925879
YMR190C	25.7146
YMR191W	81.5068
YMR192W	13.6287
YMR193C-A	0
YMR193W	24.63344
YMR194C-A	3.7274
YMR194C-B	52.32008
YMR194W	435.1528
YMR195W	85.4786
YMR196W	59.4384000000965
YMR197C	55.7512
YMR198W	6.58931
YMR199W	23.275
YMR200W	98.0019
YMR201C	15.47515
YMR202W	189.2569
YMR203W	104.4421
YMR204C	4.13459
YMR205C	586.034
YMR206W	6.3163
YMR207C	10.3381
YMR208W	34.8164
YMR209C	36.3348
YMR210W	26.17342
YMR211W	19.4886
YMR212C	53.7515
YMR213W	10.3012
YMR214W	47.6056
YMR215W	43.68921
YMR216C	68.4083
YMR217W	267.066
YMR218C	15.9121
YMR219W	11.8129
YMR220W	52.6986
YMR221C	43.73164
YMR222C	62.00685
YMR223W	28.2175
YMR224C	13.69686
YMR225C	96.651
YMR226C	213.9489
YMR227C	2.950179
YMR228W	23.8791
YMR229C	93.0541
YMR230W	492.0525
YMR230W-A	5.7056
YMR231W	23.0642000008818
YMR232W	5.0979
YMR233W	22.8054
YMR234W	16.85101
YMR235C	99.2393
YMR236W	108.4736
YMR237W	95.5607
YMR238W	86.63384
YMR239C	23.7099
YMR240C	7.9226
YMR241W	93.2226
YMR242C	555.9707
YMR242W-A	0
YMR243C	171.915
YMR244C-A	84.8898
YMR244W	0
YMR245W	0
YMR246W	160.4423
YMR247C	28.7993
YMR247W-A	31.8079
YMR250W	88.3611
YMR251W	5.45336
YMR251W-A	412.68
YMR252C	30.555
YMR253C	9.65026
YMR254C	0
YMR255W	35.5352
YMR256C	52.78657
YMR257C	12.56971
YMR258C	27.58956
YMR259C	31.264
YMR260C	249.668
YMR261C	53.8519
YMR262W	18.29548
YMR263W	11.13707
YMR264W	116.5471
YMR265C	12.63019
YMR266W	74.9217
YMR267W	41.3930000715269
YMR268C	11.494
YMR269W	0.958764
YMR270C	24.6342
YMR271C	20.4446
YMR272C	82.1489
YMR272W-A	0
YMR272W-B	33.7549
YMR273C	14.9152526442
YMR274C	12.391677
YMR275C	32.28195
YMR276W	238.8333
YMR277W	30.7383
YMR278W	23.4056781
YMR279C	8.83676
YMR280C	7.35741
YMR281W	35.3522
YMR282C	17.0435
YMR283C	16.9529
YMR284W	12.44926
YMR285C	26.8683
YMR286W	84.9885
YMR287C	19.2935
YMR288W	16.6260000005083
YMR289W	52.37
YMR290C	108.534
YMR290W-A	50.3005
YMR291W	71.4143
YMR292W	85.9247
YMR293C	4.81384
YMR294W	7.01065
YMR294W-A	42.7361
YMR295C	215.6288
YMR296C	92.7242
YMR297W	477.194
YMR298W	88.178
YMR299C	5.83547
YMR300C	104.9425
YMR301C	19.82860292023
YMR302C	41.762341
YMR303C	17.0313
YMR304C-A	23.3816
YMR304W	42.6433
YMR305C	153.6787
YMR306C-A	10.4267
YMR306W	5.65914
YMR307C-A	0
YMR307W	828.64
YMR308C	120.188877
YMR309C	189.6677
YMR310C	42.3255
YMR311C	69.8753
YMR312W	22.45683
YMR313C	40.2126
YMR314W	235.5655
YMR315W	233.9666
