gene	tpm
YKL127W	71.5679
YKL128C	62.0796
YKL129C	10.8261
YKL130C	14.38306
YKL131W	0
YKL132C	7.36234
YKL133C	4.493101
YKL134C	7.4098490737
YKL135C	22.8752678
YKL136W	1.27192e-09
YKL137W	24.52586
YKL138C	30.50185
YKL138C-A	22.75302
YKL139W	12.7585639
YKL140W	23.46431
YKL141W	52.4287
YKL142W	57.5046
YKL143W	27.243
YKL144C	27.25297
YKL145W	84.7086
YKL145W-A	32.8367
YKL146W	21.2657
YKL147C	0
YKL148C	11.92067
YKL149C	8.549885
YKL150W	29.97716
YKL151C	17.9493
YKL152C	4192.06
YKL153W	739.858
YKL154W	33.51947
YKL155C	13.69623
YKL156C-A	0
YKL156W	965.013
YKL157W	61.2492
YKL159C	14.4173
YKL160W	76.18053
YKL161C	4.85352
YKL162C	3.68602
YKL162C-A	8.73424
YKL163W	2.28939
YKL164C	269.052
YKL165C	27.2476000327832
YKL165C-A	1.71731
YKL166C	17.08691
YKL167C	28.0026
YKL168C	7.60386
YKL169C	1.802911
YKL170W	35.33264
YKL171W	8.87888
YKL172W	46.7331
YKL173W	17.9364
YKL174C	21.11487
YKL175W	42.0666
YKL176C	31.34078
YKL177W	0.55568
YKL178C	1.200719422
YKL179C	23.2216
YKL180W	1491.439
YKL181W	141.0309
YKL182W	409.893
YKL183C-A	0
YKL183W	24.8956
YKL184W	43.22992
YKL185W	28.41403
YKL186C	29.39024
YKL187C	4.66723
YKL188C	2.29956
YKL189W	9.28287
YKL190W	61.4951
YKL191W	67.6492
YKL192C	66.5518
YKL193C	19.0057
YKL194C	12.068
YKL195W	42.416
YKL196C	119.2566
YKL197C	11.5304
YKL198C	8.34955000656718
YKL201C	6.40749
YKL202W	0.555893
YKL203C	16.7042
YKL204W	15.922
YKL205W	27.192508
YKL206C	21.833100592088
YKL207W	94.7597
YKL208W	8.079078
YKL209C	100.023
YKL210W	173.946
YKL211C	56.1879
YKL212W	102.412
YKL213C	29.22280185568
YKL214C	26.03676
YKL215C	19.7764
YKL216W	253.488
YKL217W	3.82139
YKL218C	10.40703
YKL219W	15.5527
YKL220C	3.09169
YKL221W	0.666202
YKL222C	5.95457
YKL223W	0
YKL224C	0.227893
YKL225W	0
YKR001C	83.4059000182521
YKR002W	21.1934
YKR003W	29.85745
YKR004C	4.392509
YKR005C	2.79852
YKR006C	45.0625
YKR007W	27.99317
YKR008W	18.6941
YKR009C	3.94036
YKR010C	7.29668
YKR011C	15.2538
YKR012C	3.806058
YKR013W	86.502
YKR014C	40.9859
YKR015C	1.37267
YKR016W	17.1661
YKR017C	8.89224
YKR018C	56.1413
YKR019C	6.69131
YKR020W	15.3065
YKR021W	12.2544
YKR022C	10.533546
YKR023W	6.07576
YKR024C	22.3221762247
YKR025W	25.37777
YKR026C	52.0345
YKR027W	13.17195
YKR028W	32.5689
YKR029C	8.86119
YKR030W	22.59638
YKR031C	15.7462
YKR032W	0.302789
YKR033C	0.26734
YKR034W	0
YKR035C	24.3443
YKR035W-A	12.6909
YKR036C	12.61021
YKR037C	11.038478
YKR038C	36.71754
YKR039W	4.31519
YKR040C	7.11393
YKR041W	1.559039
YKR042W	329.318
YKR043C	134.5408
YKR044W	11.07784
YKR045C	8.99503
YKR046C	44.747468
YKR047W	0
YKR048C	117.1473
YKR049C	20.46975
YKR050W	10.1932076
YKR051W	14.9627
YKR052C	15.51155
YKR053C	13.5739
YKR054C	13.2029
YKR055W	13.35212
YKR056W	35.2664
YKR057W	498.102
YKR058W	5.8619
YKR059W	790.043
YKR060W	26.58334
YKR061W	14.67244
YKR062W	24.0227
YKR063C	13.54117
YKR064W	10.704
YKR065C	46.4472
YKR066C	64.1609
YKR067W	16.52941
YKR068C	48.9576
YKR069W	5.10649
YKR070W	36.6671
YKR071C	72.3277
YKR072C	24.5574
YKR073C	0.609961
YKR074W	36.6721
YKR075C	13.88063
YKR075W-A	9.78498
YKR076W	7.06764
YKR077W	5.54635
YKR078W	5.9661500005829
YKR079C	22.1699
YKR080W	39.4508
YKR081C	69.00063048
YKR082W	29.962805
YKR083C	11.956844
YKR084C	35.29820120942
YKR085C	42.4291
YKR086W	11.1061
YKR087C	22.03941
YKR088C	25.8142
YKR089C	24.049557061
YKR090W	16.92072
YKR091W	9.17125
YKR092C	57.1225
YKR093W	122.5628
YKR094C	1588.16
YKR095W	27.5332
YKR095W-A	45.75722
YKR096W	13.133
YKR097W	2.23988
YKR098C	5.5027136
YKR099W	14.58347
YKR100C	21.33252
YKR101W	3.38548
YKR102W	1.93281
YKR103W	3.48309
YKR104W	3.38613
YKR105C	3.5389
YKR106W	3.01281
YLL001W	18.395828
YLL002W	9.29683
YLL003W	8.29989
YLL004W	9.18971
YLL005C	0.431555
YLL006W	15.44588
YLL006W-A	0.568276
YLL007C	7.54994
YLL008W	41.155259
YLL009C	30.4655
YLL010C	16.935736151
YLL011W	39.5174
YLL012W	15.1557907
YLL013C	20.147
YLL014W	78.9905
YLL015W	21.2621
YLL018C	221.041
YLL018C-A	15.08926
YLL019C	11.2664
YLL019W-A	0
YLL020C	10.41432
YLL021W	26.2751
YLL022C	19.56221
YLL023C	17.99455
YLL024C	1999.295
YLL025W	4.06469
YLL026W	75.2003
YLL027W	27.862
YLL028W	24.11959
YLL029W	29.51615
YLL030C	0
YLL031C	29.55193
YLL032C	11.1914
YLL033W	7.31696
YLL034C	32.9607
YLL035W	22.44101
YLL036C	24.429573593
YLL037W	0.344629
YLL038C	15.51434
YLL039C	28.83682
YLL040C	27.0271
YLL041C	16.318083
YLL042C	2.72462
YLL043W	29.6943
YLL044W	552.827
YLL045C	1214.088
YLL046C	0
YLL047W	1.58876
YLL048C	89.9582
YLL049W	33.2699
YLL050C	511.896
YLL051C	23.9065
YLL052C	8.16535
YLL053C	10.2918
YLL054C	9.2264
YLL055W	6.77822
YLL056C	6.99299
YLL057C	5.37172
YLL058W	14.33096
YLL059C	1.02587
YLL060C	8.19102
YLL061W	15.08153
YLL062C	7.555155
YLL063C	4.37538
YLL064C	1.77938
YLL065W	0
YLL066C	8.67288
YLL066W-A	0
YLL066W-B	0
YLL067C	0.323057
YLL067W-A	0
YLR001C	12.94323
YLR002C	34.28556
YLR003C	36.9103359462
YLR004C	3.27336
YLR005W	16.84939976
YLR006C	14.7162
YLR007W	18.02107
YLR008C	50.15986
YLR009W	96.1067
YLR010C	3.7516
YLR011W	6.40029
YLR012C	0.498854
YLR013W	0.0891133
YLR014C	8.23581
YLR015W	10.28211563
YLR016C	15.0589
YLR017W	67.9843000323853
YLR018C	34.06246
YLR019W	26.24766
YLR020C	26.04783
YLR021W	25.7214
YLR022C	39.19594
YLR023C	23.704334
YLR024C	9.74291
YLR025W	26.19153
YLR026C	22.18081
YLR027C	191.7696
YLR028C	71.90525638
YLR029C	1974.646
YLR030W	6.16081
YLR031W	5.64304
YLR032W	9.39985
YLR033W	20.76005
YLR034C	38.4547
YLR035C	5.22503
YLR035C-A	13.2026
YLR036C	12.44558
YLR037C	2.6999
YLR038C	60.4183
YLR039C	12.421
YLR040C	7.87373
YLR041W	1.87148
YLR042C	18.62084
YLR043C	351.014
YLR044C	6366.31
YLR045C	15.83962
YLR046C	22.83863
YLR047C	5.47297
YLR048W	1617.738
YLR049C	21.14774
YLR050C	36.6935
YLR051C	39.17213
YLR052W	29.48476
YLR053C	0
YLR054C	1.30756
YLR055C	16.9353
YLR056W	210.378
YLR057W	15.478
YLR058C	157.5252
YLR059C	45.2404
YLR060W	192.9992
YLR061W	1573.29
YLR062C	0
YLR063W	0.125846
YLR064W	20.70735
YLR065C	42.5202
YLR066W	49.5999
YLR067C	8.53208
YLR068W	9.43817
YLR069C	20.30836
YLR070C	2.74761
YLR071C	21.6579
YLR072W	12.06767
YLR073C	49.0525
YLR074C	71.7701
YLR075W	2626.89
YLR076C	707.087
YLR077W	15.8142107917
YLR078C	19.54664
YLR079W	29.84502
YLR080W	3.4595
YLR081W	2.325989
YLR082C	7.95160000139704
YLR083C	77.28928
YLR084C	35.2432
YLR085C	16.63902
YLR086W	12.5997
YLR087C	17.5956
YLR088W	29.107500010968
YLR089C	52.4135
YLR090W	24.90834
YLR091W	10.4224
YLR092W	5.48862
YLR093C	37.4585
YLR094C	24.611
YLR095C	14.26769
YLR096W	21.5187
YLR097C	12.75581
YLR098C	8.88857
YLR099C	13.61184
YLR099W-A	33.4834
YLR100W	90.7318
YLR101C	15.6703
YLR102C	7.57282
YLR103C	8.989332
YLR104W	35.87027
YLR105C	13.42066
YLR106C	58.9391
YLR107W	15.27879822
YLR108C	18.1706
YLR109W	523.1936
YLR110C	5034.79
YLR111W	0.953653
YLR112W	11.6334
YLR113W	76.7068
YLR114C	16.70652
YLR115W	15.7072
YLR116W	13.89075
YLR117C	12.59042
YLR118C	34.036
YLR119W	7.85534
YLR120C	56.8176
YLR120W-A	6.28819
YLR121C	27.8038
YLR122C	4.42176
YLR123C	3.2592
YLR124W	0
YLR125W	3.51974
YLR126C	15.08091
YLR127C	7.519656
YLR128W	9.07415
YLR129W	43.00005
YLR130C	49.665
YLR131C	7.29792
YLR132C	8.01895
YLR133W	12.46691
YLR134W	6.68713
YLR135W	5.16951
YLR136C	13.46413
YLR137W	11.66937
YLR138W	25.94646
YLR139C	2.59205
YLR140W	3.47596
YLR141W	7.34091
YLR142W	2.79285
YLR143W	16.6238
YLR144C	16.3241
YLR145W	11.87611
YLR146C	23.70892
YLR146W-A	39.304
YLR147C	25.27214
YLR148W	12.9476
YLR149C	3.60114
YLR149C-A	0
YLR150W	1042.442
YLR151C	3.47084
YLR152C	7.0746855
YLR153C	170.1327
YLR154C	30.3807
YLR154C-G	0
YLR154C-H	30.0727
YLR154W-A	0
YLR154W-B	8799.4
YLR154W-C	28589.4
YLR154W-E	496.627
YLR154W-F	685.514
YLR155C	46.8124
YLR156C-A	30.0727
YLR156W	4.6276
YLR157C	46.8124
YLR157C-A	5.49469e-05
YLR157C-B	0.119211
YLR157C-C	30.0727
YLR157W-D	21.0713
YLR157W-E	0
YLR158C	46.8124
YLR159C-A	30.0727
YLR159W	4.6276
YLR160C	46.8124
YLR161W	4.6276
YLR162W	3.12393
YLR162W-A	0.47325
YLR163C	27.880379912
YLR163W-A	0
YLR164W	4.764168
YLR165C	5.19714
YLR166C	19.3260000002966
YLR167W	4222.246
YLR168C	9.8294
YLR169W	0
YLR170C	13.01702
YLR171W	1.87912
YLR172C	116.369
YLR173W	8.29607
YLR174W	2.924118
YLR175W	166.5704
YLR176C	3.33863
YLR177W	14.9389
YLR178C	15.65743
YLR179C	182.0028
YLR180W	228.998
YLR181C	16.52216
YLR182W	14.09307135
YLR183C	20.60537
YLR184W	0
YLR185W	1737.12
YLR186W	66.2479
YLR187W	11.2216
YLR188W	23.96014
YLR189C	14.0337
YLR190W	26.61467
YLR191W	10.90781
YLR192C	112.1954
YLR193C	14.42807
YLR194C	66.8647
YLR195C	34.9026
YLR196W	69.6609
YLR197W	230.0251
YLR198C	115.519
YLR199C	26.6513
YLR200W	32.2026
YLR201C	22.84099
YLR202C	1.28476
YLR203C	44.8196
YLR204W	37.3982
YLR205C	4.275861
YLR206W	26.4495
YLR207W	18.92809
YLR208W	115.2213
YLR209C	25.77163
YLR210W	9.71435
YLR211C	6.32271
YLR212C	15.61874
YLR213C	5.96318
YLR214W	76.0049000255114
YLR215C	15.6805
YLR216C	145.0526
YLR217W	34.5518
YLR218C	15.8388
YLR219W	14.59687
YLR220W	33.1342
YLR221C	48.6053
YLR222C	44.58350492
YLR222C-A	1.44791
YLR223C	18.3165
YLR224W	35.8197
YLR225C	25.2182
YLR226W	14.91774
YLR227C	6.00106
YLR227W-A	9.7311e-09
YLR227W-B	412.661
YLR228C	12.41658935
YLR229C	102.632
YLR230W	93.1398
YLR231C	28.22037
YLR232W	4.82716
YLR233C	4.5796
YLR234W	4.971193
YLR235C	0
YLR236C	0.306734
YLR237W	16.70364
YLR238W	6.89431
YLR239C	12.0534
YLR240W	11.7028450474
YLR241W	26.4913
YLR242C	8.33638
YLR243W	26.6494
YLR244C	162.7531
YLR245C	0.6056072
YLR246W	9.22961
YLR247C	14.4508
YLR248W	68.2724
YLR249W	2346.838
YLR250W	71.5853
YLR251W	10.7083
YLR252W	11.03369
YLR253W	17.88536
YLR254C	10.92006
YLR255C	1.83989
YLR256W	54.8682
YLR256W-A	395.852
YLR257W	107.6468
YLR258W	21.07913
YLR259C	338.646
YLR260W	10.334927425
YLR261C	14.6979
YLR262C	21.232
YLR262C-A	177.3465
YLR263W	2.47721
YLR264C-A	0
YLR264W	228.718
YLR265C	13.5446
YLR266C	12.41418
YLR267W	3.06527
YLR268W	34.08853
YLR269C	0
YLR270W	24.02482
YLR271W	193.292
YLR272C	12.54200483021
YLR273C	3.64157
YLR274W	22
YLR275W	21.13376
YLR276C	48.3715
YLR277C	15.28079
YLR278C	13.4199
YLR279W	2.12969
YLR280C	0.912228
YLR281C	0.843622
YLR282C	0
YLR283W	10.52968
YLR284C	5.05068
YLR285C-A	2.95962
YLR285W	42.79316
YLR286C	336.304
YLR286W-A	113.842
YLR287C	30.6848
YLR287C-A	2629.553
YLR288C	5.77067
YLR289W	4.30287
YLR290C	17.11265
YLR291C	78.827
YLR292C	70.8964
YLR293C	771.823
YLR294C	2.66836
YLR295C	67.613313
YLR296W	0.846326
YLR297W	24.12982
YLR298C	11.83378
YLR299C-A	0
YLR299W	9.56585
YLR300W	262.0627
YLR301W	119.86965
YLR302C	0
YLR303W	0
YLR304C	163.5341
YLR305C	38.4266
YLR306W	9.38042
YLR307C-A	0.864087
YLR307W	0.502401
YLR308W	0.180363
YLR309C	13.1076
YLR310C	29.7094
YLR311C	0.708537
YLR312C	0.6537196
YLR312W-A	24.63518
YLR313C	4.740064
YLR314C	46.2298
YLR315W	6.20089
YLR316C	11.09753
YLR317W	2.84133
YLR318W	2.83011
YLR319C	14.1745
YLR320W	6.68876
YLR321C	22.00519
YLR322W	3.71922
YLR323C	8.96761
YLR324W	10.58382
YLR325C	1148.91
YLR326W	7.048405
YLR327C	20.37801
YLR328W	35.6436
YLR329W	2.10538
YLR330W	46.0025
YLR331C	0
YLR332W	25.72056
YLR333C	238.2242799
YLR334C	5.58344
YLR335W	44.7474
YLR336C	17.86267
YLR337C	4.92362
YLR338W	1.03627
YLR339C	357.82
YLR340W	1643.524
YLR341W	2.23633
YLR342W	344.504
YLR342W-A	53.6272
YLR343W	18.3026
YLR344W	800.7541
YLR345W	12.3206
YLR346C	14.5517
YLR347C	68.0337
YLR347W-A	0
YLR348C	43.5826
YLR349W	3.98216
YLR350W	68.5797
YLR351C	59.2664
YLR352W	7.97744
YLR353W	11.453245
YLR354C	358.1206
YLR355C	972.1089
YLR356W	12.04589
YLR357W	19.508
YLR358C	1.08568
YLR359W	136.3798
YLR360W	12.68295
YLR361C	16.20813
YLR361C-A	14.75013
YLR362W	8.64152
YLR363C	11.2658
YLR363W-A	56.0711
YLR364C-A	0
YLR364W	15.52199
YLR365W	2.45225
YLR366W	0.159909
YLR367W	135.5336
YLR368W	14.76528
YLR369W	13.5645
YLR370C	39.905
YLR371W	18.5761
YLR372W	138.6057
YLR373C	11.475
YLR374C	1.12869
YLR375W	38.9494
YLR376C	3.42455
YLR377C	3.58737
YLR378C	99.6408
YLR379W	139.49
YLR379W-A	0
YLR380W	39.34137
YLR381W	7.03344
YLR382C	11.2601
YLR383W	7.30603
YLR384C	75.7596
YLR385C	11.9088
YLR386W	14.99350066329
YLR387C	32.6577
YLR388W	157.989
YLR389C	23.4816
YLR390W	20.83145
YLR390W-A	90.8549
YLR392C	6.99499
YLR393W	8.32099
YLR394W	4.15950067
YLR395C	34.451
YLR396C	12.52941
YLR397C	29.16327
YLR398C	28.587447
YLR399C	41.6154
YLR399W-A	0
YLR400W	0
YLR401C	31.88314
YLR402W	51.3506
YLR403W	26.7593
YLR404W	10.23283
YLR405W	19.64716
YLR406C	671.5092
YLR406C-A	2.80418
YLR407W	30.8083
YLR408C	6.01158
YLR409C	51.76948815
YLR410W	32.052
YLR410W-A	28.9613
YLR410W-B	25.9579
YLR411W	5.268361
YLR412C-A	0.309574
YLR412W	29.6505
YLR413W	202.6747
YLR414C	40.2617
YLR415C	0.395534
YLR416C	0.893163
YLR417W	10.61542
YLR418C	19.0672000149627
YLR419W	18.462
YLR420W	96.3218
YLR421C	86.2522
YLR422W	15.363
YLR423C	4.50732
YLR424W	5.69016
YLR425W	7.61587
YLR426W	15.22055
YLR427W	15.9087
YLR428C	0
YLR429W	61.154
YLR430W	21.5243
YLR431C	4.35467214
YLR432W	260.075
YLR433C	22.07238
YLR434C	0.317752
YLR435W	38.6401
YLR436C	14.3031
YLR437C	28.3263
YLR437C-A	6.34757
YLR438C-A	11.93332
YLR438W	44.90424
YLR439W	4.508120295
YLR440C	13.20768
YLR441C	1153.657
YLR442C	6.8865
YLR443W	16.5676000008422
YLR444C	10.4916
YLR445W	0.810647
YLR446W	9.1057
YLR447C	252.0007
YLR448W	1155.435
YLR449W	82.5696
YLR450W	36.6412
YLR451W	11.1875
YLR452C	63.275
YLR453C	5.18482
YLR454W	31.5691
YLR455W	12.47125
YLR456W	4.4496778
YLR457C	4.29186
YLR458W	1.0226
YLR459W	20.95998
YLR460C	13.077
YLR461W	0.92996
YLR462W	3.11611
YLR463C	0
YLR464W	0
YLR465C	0.234131
YLR466C-A	0
YLR466C-B	25.5031
YLR466W	27.3579
YLR467C-A	0
YLR467W	15.9433
YML001W	88.3686
YML002W	9.23975
YML003W	7.00015
YML004C	92.5513
YML005W	14.5006
YML006C	12.070482
YML007C-A	3.58099
YML007W	37.827
YML008C	140.196
YML009C	55.2274
YML009C-A	25.1398
YML009W-B	7.03706
YML010W	42.6603
YML011C	20.2
YML012C-A	0
YML012W	148.6479
YML013W	11.84924
YML014W	27.4745
YML015C	13.173
YML016C	19.0055
YML017W	32.1924
YML018C	49.5466
YML019W	32.8623
YML020W	10.1678
YML021C	14.261805
YML022W	127.8212
YML023C	18.395
YML024W	1844.0254
YML025C	20.03941
YML026C	1491.421
YML027W	15.9477
YML028W	1260.131
YML029W	11.5402
YML030W	16.33179
YML031C-A	0
YML031W	39.4515
YML032C	25.809
YML034C-A	3.55257
YML034W	15.63771
YML035C	35.5336000046897
YML036W	19.96306
YML037C	4.35483
YML038C	32.5341
YML039W	1.26975
YML040W	9.7311e-09
YML041C	11.939
YML042W	3.22201
YML043C	10.03009
YML045W	0.730807
YML045W-A	24.2019
YML046W	22.9626
YML047C	0.754681
YML047W-A	0
YML048W	124.4928
YML049C	16.0792
YML050W	6.71244551186
YML051W	39.89012
YML052W	68.3322
YML053C	17.67761
YML054C	3.97046
YML054C-A	11.5241
YML055W	37.4179
YML056C	282.6224
YML057C-A	1.08051
YML057W	22.90672
YML058W	107.0358
YML058W-A	9.72745
YML059C	25.9457
YML060W	11.53572
YML061C	11.6067231
YML062C	7.26086
YML063W	1858.687
YML064C	17.5045
YML065W	11.2349
YML066C	6.00688
YML067C	51.63605
YML068W	7.25115
YML069W	43.5468
YML070W	60.7387
YML071C	7.45657
YML072C	158.068
YML073C	1095.646
YML074C	55.9969911
YML075C	34.62200138109
YML076C	9.19831
YML077W	37.83655
YML078W	127.2903
YML079W	59.4861
YML080W	20.55186
YML081C-A	344.581
YML081W	29.6028
YML082W	20.919179
YML083C	1.10775
YML084W	0
YML085C	124.3698
YML086C	53.32194
YML087C	5.05016
YML088W	16.56662
YML089C	0
YML090W	2.926
YML091C	7.2186
YML092C	90.3539
YML093W	31.6611
YML094C-A	0
YML094W	43.92054
YML095C	2.547839
YML096W	16.44069
YML097C	15.0133
YML098W	10.64267
YML099C	12.66111
YML099W-A	0
YML100W	15.11821
YML100W-A	0.890879
YML101C	43.3578
YML101C-A	5.67436
YML102W	15.58254
YML103C	37.7372
YML104C	12.531700012946
YML105C	46.574
YML106W	237.653
YML107C	0
YML108W	29.5831
YML109W	7.98808
YML110C	75.8403
YML111W	18.2435
YML112W	12.3784
YML113W	18.67311
YML114C	13.19476
YML115C	41.943
YML116W	13.91812
YML116W-A	39.01303
YML117W	26.8935
YML118W	3.833845
YML119W	9.16259
YML120C	12.5848
YML121W	14.2069
YML122C	0.11774
YML123C	16.133115775
YML124C	88.5315
YML125C	116.6948
YML126C	223.687
YML127W	30.6453
YML128C	13.90244
YML129C	46.83844
YML130C	59.2392
YML131W	20.82083
YML132W	31.9979
YML133C	12.6475
YML133W-A	4.22837
YML133W-B	0
YMR001C	21.11487
YMR001C-A	2.76299
YMR002W	174.3302
YMR003W	9.24223
YMR004W	18.67687
YMR005W	28.743746
YMR006C	35.81593
YMR007W	5.9288
YMR008C	57.8803
YMR008C-A	6.98318
YMR009W	22.2833
YMR010W	28.9377
YMR011W	142.8579
YMR012W	162.137585
YMR013C	10.8026
YMR013C-A	2.39967
YMR013W-A	31.2927
YMR014W	16.2143633
YMR015C	62.0278
YMR016C	15.5442
YMR017W	0.813881
YMR018W	0.927061
YMR019W	7.65707
YMR020W	13.67987
YMR021C	10.346
YMR022W	52.9149
YMR023C	5.68272
YMR024W	28.0871
YMR025W	2.8969983
YMR026C	11.8881
YMR027W	49.9342
YMR028W	10.26279
YMR029C	17.63973
YMR030W	5.346408
YMR030W-A	0.590149
YMR031C	29.1432
YMR031W-A	0.564217
YMR032W	12.58122
YMR033W	29.13241
YMR034C	3.979162
YMR035W	14.63477
YMR036C	10.399231
YMR037C	20.7776
YMR038C	128.887
YMR039C	21.01943
YMR040W	3.01227
YMR041C	8.5832
YMR042W	12.67927
YMR043W	32.7964
YMR044W	11.9904
YMR045C	168.108
YMR046C	2.66288
YMR046W-A	290.015
YMR047C	33.41897
YMR048W	8.34529
YMR049C	73.2945
YMR050C	17.49
YMR051C	9.68565e-05
YMR052C-A	0.473537
YMR052W	5.012958
YMR053C	2.90557
YMR054W	34.77476
YMR055C	5.1397
YMR056C	3.771378
YMR057C	2.15019
YMR058W	201.4998
YMR059W	13.0625
YMR060C	10.4112
YMR061W	24.37881
YMR062C	22.74132
YMR063W	8.63798
YMR064W	16.2257
YMR065W	6.358
YMR066W	5.68573
YMR067C	14.13768
YMR068W	4.05682
YMR069W	3.25691
YMR070W	7.87823
YMR071C	53.7033797
YMR072W	112.4231
YMR073C	22.028555316
YMR074C	86.59208
YMR075C-A	2.84207
YMR075W	8.77704
YMR076C	14.1793
YMR077C	10.22025
YMR078C	13.0208965
YMR079W	162.8994
YMR080C	46.559900632991
YMR081C	5.73447
YMR082C	0.480519
YMR083W	271.8737
YMR084W	2.64772
YMR085W	2.62575
YMR086C-A	0.357742
YMR086W	21.6569
YMR087W	11.36446
YMR088C	33.0891
YMR089C	28.1883000001767
YMR090W	8.923777
YMR091C	22.16341
YMR092C	59.2473
YMR093W	50.4238
YMR094W	4.4887
YMR095C	2.69099
YMR096W	7.34097
YMR097C	10.5297
YMR098C	11.6357000027744
YMR099C	144.9678
YMR100W	23.6292
YMR101C	0.885532
YMR102C	32.5198
YMR103C	8.75272
YMR104C	6.79422
YMR105C	10.99015
YMR105W-A	0
YMR106C	5.6901
YMR106W-A	21.6022
YMR107W	0.754287
YMR108W	152.1675
YMR109W	29.42453
YMR110C	21.76816
YMR111C	6.41663
YMR112C	23.31065
YMR113W	12.5718105652
YMR114C	5.40859
YMR115W	12.5176
YMR116C	1482.458
YMR117C	8.08753
YMR118C	9.89043
YMR119W	14.05015
YMR119W-A	16.4306
YMR120C	55.8301
YMR121C	31.23991
YMR122C	0
YMR122W-A	249.6918
YMR123W	95.6181
YMR124W	11.5195
YMR125W	53.7849
YMR126C	9.70662
YMR127C	9.50402
YMR128W	27.6848
YMR129W	41.95367
YMR130W	25.0585
YMR131C	135.6458
YMR132C	7.90984
YMR133W	3.58683
YMR134W	13.69222
YMR135C	11.38616
YMR135W-A	0.730743
YMR136W	6.7105
YMR137C	4.240512
YMR138W	2.70918
YMR139W	18.2826
YMR140W	16.80868
YMR141C	3.50663
YMR141W-A	0
YMR142C	1424.6602
YMR143W	1097.457
YMR144W	7.97055
YMR145C	69.0601
YMR146C	189.5619
YMR147W	11.7846
YMR148W	8.26846
YMR149W	104.641
YMR150C	25.3877
YMR151W	6.22168
YMR152W	30.914249
YMR153C-A	8.76429
YMR153W	22.63366
YMR154C	1.2174200833512
YMR155W	8.94868
YMR156C	6.57697
YMR157C	21.99723
YMR158C-A	3.673474
YMR158W	29.3429
YMR158W-B	0
YMR159C	0.744747
YMR160W	6.75553
YMR161W	30.8037
YMR162C	16.0987
YMR163C	6.4893615691
YMR164C	6.26604
YMR165C	14.6319
YMR166C	11.21237
YMR167W	10.2899
YMR168C	11.6997
YMR169C	3.21644
YMR170C	10.49068
YMR171C	28.09054
YMR172C-A	5.88993
YMR172W	6.61485
YMR173W	118.5288
YMR173W-A	31.6233
YMR174C	6.58187
YMR175W	0.798603
YMR175W-A	3.0577
YMR176W	11.705
YMR177W	13.4428593
YMR178W	33.2467
YMR179W	9.12926
YMR180C	9.069870831803
YMR181C	12.5684
YMR182C	0
YMR182W-A	4.95176
YMR183C	41.4186
YMR184W	22.09223
YMR185W	7.94584
YMR186W	894.598
YMR187C	7.32224
YMR188C	19.37251
YMR189W	23.9234381
YMR190C	12.4208
YMR191W	22.8023
YMR192W	7.96234
YMR193C-A	0
YMR193W	10.63418
YMR194C-A	3.33261
YMR194C-B	21.03327
YMR194W	694.001
YMR195W	48.2984
YMR196W	8.84146000720171
YMR197C	24.9407
YMR198W	6.44411
YMR199W	26.6764
YMR200W	56.0261
YMR201C	6.91432
YMR202W	229.7862
YMR203W	96.4083
YMR204C	4.2373
YMR205C	408.716
YMR206W	0.808498
YMR207C	8.45221
YMR208W	32.7704
YMR209C	24.7626
YMR210W	15.86144
YMR211W	11.89781
YMR212C	43.5979
YMR213W	5.21489
YMR214W	32.6959393925
YMR215W	67.0269
YMR216C	33.0845
YMR217W	360.927
YMR218C	13.5441
YMR219W	11.5262
YMR220W	42.5397
YMR221C	35.70133
YMR222C	31.30746
YMR223W	16.10276
YMR224C	7.72858
YMR225C	49.4377
YMR226C	135.5766
YMR227C	2.348517
YMR228W	10.75453
YMR229C	140.332
YMR230W	949.6732
YMR230W-A	1.46246
YMR231W	14.02
YMR232W	3.13602
YMR233W	16.5081
YMR234W	12.63489
YMR235C	97.7315
YMR236W	71.1854
YMR237W	49.32751
YMR238W	36.9928
YMR239C	16.15851
YMR240C	7.18576
YMR241W	107.9516
YMR242C	1402.431
YMR242W-A	0
YMR243C	159.838
YMR244C-A	31.4355
YMR244W	0
YMR245W	0.113529
YMR246W	216.39
YMR247C	24.3452
YMR247W-A	21.233
YMR250W	11.9438
YMR251W	2.03812
YMR251W-A	62.1074
YMR252C	20.32815
YMR253C	4.82947
YMR254C	0
YMR255W	18.12375
YMR256C	30.54927
YMR257C	7.29536
YMR258C	12.81877
YMR259C	24.7879
YMR260C	346.618
YMR261C	29.94210106805
YMR262W	13.44502
YMR263W	7.38959
YMR264W	56.7801
YMR265C	10.09792
YMR266W	83.8271
YMR267W	19.92290513412
YMR268C	7.73594
YMR269W	1.779033
YMR270C	14.48731
YMR271C	6.04999
YMR272C	74.4442
YMR272W-A	0
YMR272W-B	17.4797
YMR273C	10.7139
YMR274C	8.37957
YMR275C	16.642019
YMR276W	113.1122
YMR277W	27.5578
YMR278W	15.61390659114
YMR279C	7.40248
YMR280C	3.32786
YMR281W	19.2343
YMR282C	11.12875
YMR283C	7.93942
YMR284W	6.963503
YMR285C	16.33134
YMR286W	44.743
YMR287C	9.78572
YMR288W	11.4885000045142
YMR289W	35.421
YMR290C	91.6254
YMR290W-A	38.8908
YMR291W	27.25302
YMR292W	76.165
YMR293C	4.917115
YMR294W	3.70603
YMR294W-A	23.0487
YMR295C	120.8959
