gene	tpm
YKL140W	37.15099
YKL141W	79.334
YKL142W	177.704
YKL143W	40.6724
YKL144C	47.7551
YKL145W	209.714
YKL145W-A	64.5872
YKL146W	49.0293
YKL147C	0
YKL148C	21.94288
YKL149C	15.89894
YKL150W	66.41064
YKL151C	91.9327
YKL152C	7964.801
YKL153W	1841.41
YKL154W	53.9468
YKL155C	28.06617
YKL156C-A	0
YKL156W	1178.063
YKL157W	122.5533
YKL159C	25.4989
YKL160W	109.76617
YKL161C	20.784592
YKL162C	6.200488
YKL162C-A	32.3951
YKL163W	16.1879
YKL164C	573.381
YKL165C	31.4440000022986
YKL165C-A	2.24147
YKL166C	23.3955
YKL167C	71.4655
YKL168C	13.15613
YKL169C	12.55771
YKL170W	62.0198
YKL171W	14.2354
YKL172W	61.6812
YKL173W	29.5793
YKL174C	30.7857
YKL175W	71.2085
YKL176C	47.2399
YKL177W	1.49401
YKL178C	4.367229
YKL179C	32.7496
YKL180W	781.793
YKL181W	152.7897
YKL182W	232.008
YKL183C-A	0.553598
YKL183W	36.6167
YKL184W	52.3302
YKL185W	43.83067
YKL186C	61.83848
YKL187C	7.84805
YKL188C	5.01919
YKL189W	14.55745
YKL190W	134.2093
YKL191W	91.5367
YKL192C	82.1984
YKL193C	35.223487
YKL194C	24.50565
YKL195W	107.0258
YKL196C	249.4092
YKL197C	18.9473
YKL198C	13.33094
YKL201C	11.6186
YKL202W	0.218993
YKL203C	26.1101
YKL204W	21.1081
YKL205W	39.801216975
YKL206C	38.2450000010765
YKL207W	140.1139
YKL208W	15.867196
YKL209C	109.137
YKL210W	399.575
YKL211C	73.484
YKL212W	140.472
YKL213C	58.4627185722
YKL214C	39.5043
YKL215C	30.6466
YKL216W	82.8839
YKL217W	7.77346
YKL218C	23.1925
YKL219W	30.0115
YKL220C	7.87883
YKL221W	1.68762
YKL222C	11.0022
YKL223W	0
YKL224C	0
YKL225W	0
YKR001C	107.387000006842
YKR002W	34.30718
YKR003W	56.5026
YKR004C	6.51656
YKR005C	5.55852
YKR006C	94.7646
YKR007W	35.3598
YKR008W	22.2233
YKR009C	8.48316
YKR010C	10.6533
YKR011C	45.5618
YKR012C	7.569988
YKR013W	108.068000042432
YKR014C	69.3079
YKR015C	2.10044
YKR016W	24.919255
YKR017C	10.26208
YKR018C	127.3375
YKR019C	11.3247
YKR020W	19.3101000032115
YKR021W	18.7909
YKR022C	19.00589
YKR023W	10.58336
YKR024C	45.14527
YKR025W	42.8116
YKR026C	73.703
YKR027W	19.64314
YKR028W	38.6239
YKR029C	15.6872
YKR030W	29.8609
YKR031C	27.0701
YKR032W	1.20021
YKR033C	0.516242
YKR034W	0.653975
YKR035C	60.6277
YKR035W-A	23.5424
YKR036C	22.3581
YKR037C	16.656147
YKR038C	47.3953
YKR039W	6.16002
YKR040C	76.5391
YKR041W	4.26226
YKR042W	392.784
YKR043C	116.1458
YKR044W	10.60362
YKR045C	17.28744
YKR046C	118.0308
YKR047W	0
YKR048C	161.7736
YKR049C	70.7475
YKR050W	16.2528
YKR051W	22.1873
YKR052C	23.98833
YKR053C	21.9726
YKR054C	18.0636
YKR055W	27.7046
YKR056W	65.1984
YKR057W	320.095
YKR058W	7.5379949
YKR059W	551.176
YKR060W	53.3146
YKR061W	45.9332
YKR062W	34.33193
YKR063C	23.2602
YKR064W	18.8937
YKR065C	83.8629
YKR066C	117.0692
YKR067W	24.79203
YKR068C	69.3665
YKR069W	11.3512
YKR070W	52.7062
YKR071C	98.2837
YKR072C	40.4767
YKR073C	2.17935
YKR074W	54.8382
YKR075C	7.43159
YKR075W-A	6.86958
YKR076W	39.7453
YKR077W	6.579984
YKR078W	10.879100908209
YKR079C	31.7835
YKR080W	68.8778621
YKR081C	90.10395
YKR082W	48.768914
YKR083C	16.34161
YKR084C	58.64623
YKR085C	78.2951
YKR086W	17.9254
YKR087C	35.27055
YKR088C	34.4693
YKR089C	27.51923845
YKR090W	23.47479
YKR091W	13.86259
YKR092C	69.2287
YKR093W	182.5742
YKR094C	872.7105
YKR095W	33.3514
YKR095W-A	47.87111
YKR096W	21.1923
YKR097W	6.81859
YKR098C	13.23738
YKR099W	28.4879
YKR100C	31.3422
YKR101W	7.46650557789
YKR102W	3.43058
YKR103W	6.94596
YKR104W	6.89223
YKR105C	8.30898
YKR106W	8.22976
YLL001W	33.02241
YLL002W	11.03962
YLL003W	15.9668
YLL004W	16.6806
YLL005C	0.835309
YLL006W	23.50511
YLL006W-A	0
YLL007C	10.82779
YLL008W	55.9885
YLL009C	83.6001
YLL010C	23.1398
YLL011W	77.2611
YLL012W	34.2970000070291
YLL013C	24.1553
YLL014W	145.2347
YLL015W	26.0641
YLL018C	235.6744
YLL018C-A	31.0153
YLL019C	24.6751
YLL019W-A	0
YLL020C	24.49519
YLL021W	27.34
YLL022C	22.4766
YLL023C	36.8845
YLL024C	6882.46
YLL025W	7.94675
YLL026W	1179.06
YLL027W	69.3564
YLL028W	35.1076
YLL029W	46.9774
YLL030C	0.205912
YLL031C	40.0776
YLL032C	16.2963
YLL033W	16.8754
YLL034C	39.4034
YLL035W	34.52889
YLL036C	36.84874
YLL037W	0.577881
YLL038C	21.48831
YLL039C	177.7228
YLL040C	51.0085
YLL041C	17.232614
YLL042C	5.6599
YLL043W	38.6595
YLL044W	316.921
YLL045C	574.685
YLL046C	0.751727
YLL047W	15.6574
YLL048C	96.0497
YLL049W	64.1425
YLL050C	751.372
YLL051C	48.3143
YLL052C	16.9984
YLL053C	16.7338
YLL054C	13.7061
YLL055W	13.0064
YLL056C	35.44284
YLL057C	10.8775
YLL058W	27.6301
YLL059C	4.48583
YLL060C	21.50268
YLL061W	17.82916
YLL062C	10.55731
YLL063C	8.12266
YLL064C	1.03495
YLL065W	0
YLL066C	9.27032
YLL066W-A	0
YLL066W-B	0
YLL067C	0.97352
YLL067W-A	0
YLR001C	28.98098
YLR002C	48.13488
YLR003C	57.809351
YLR004C	6.7727
YLR005W	28.61941
YLR006C	24.7325
YLR007W	42.9062
YLR008C	86.3213
YLR009W	146.1527
YLR010C	13.8531
YLR011W	12.4243
YLR012C	1.58606
YLR013W	0.283112
YLR014C	19.8957
YLR015W	18.4231621
YLR016C	36.9868
YLR017W	81.66687
YLR018C	61.0393
YLR019W	41.5764
YLR020C	33.4053
YLR021W	38.5793
YLR022C	67.973
YLR023C	50.810563
YLR024C	15.8115
YLR025W	34.7384
YLR026C	30.59808
YLR027C	376.0509
YLR028C	140.8344
YLR029C	1160.402
YLR030W	14.161
YLR031W	10.9537
YLR032W	11.7397
YLR033W	31.2127
YLR034C	82.6636
YLR035C	9.19844
YLR035C-A	22.3588
YLR036C	18.42427
YLR037C	6.00807
YLR038C	64.6676
YLR039C	19.7045
YLR040C	11.055
YLR041W	2.81114
YLR042C	12.18206
YLR043C	305.53
YLR044C	8990.84
YLR045C	19.0518372755
YLR046C	46.6727
YLR047C	11.2818
YLR048W	996.9708
YLR049C	21.1578
YLR050C	54.2062
YLR051C	67.5479
YLR052W	54.8282
YLR053C	0
YLR054C	2.9274
YLR055C	20.9939
YLR056W	321.387
YLR057W	24.220600305609
YLR058C	282.7231523
YLR059C	77.8795
YLR060W	227.448
YLR061W	779.27
YLR062C	0
YLR063W	1.62504
YLR064W	60.4997
YLR065C	35.89833
YLR066W	63.4005
YLR067C	15.8874
YLR068W	8.64311
YLR069C	43.3362
YLR070C	8.41516
YLR071C	35.3829
YLR072W	22.85094
YLR073C	95.0211
YLR074C	150.1169
YLR075W	1675.55
YLR076C	332.606
YLR077W	31.31829
YLR078C	34.29228
YLR079W	52.54933
YLR080W	10.75
YLR081W	5.2264
YLR082C	12.2627
YLR083C	69.87794
YLR084C	40.7309
YLR085C	28.037
YLR086W	17.5656
YLR087C	25.4218
YLR088W	38.5848
YLR089C	62.3514
YLR090W	50.6908
YLR091W	17.0938
YLR092W	12.0169
YLR093C	75.3583
YLR094C	34.7282
YLR095C	20.9640056
YLR096W	41.3474
YLR097C	27.869
YLR098C	13.51935
YLR099C	11.073049
YLR099W-A	62.2016
YLR100W	95.8904
YLR101C	11.5014
YLR102C	16.66831
YLR103C	11.770537
YLR104W	99.1122
YLR105C	23.18561
YLR106C	34.3365
YLR107W	41.34897
YLR108C	18.3527
YLR109W	3088.0055
YLR110C	4441
YLR111W	3.89267
YLR112W	26.6811
YLR113W	114.8197
YLR114C	18.23703
YLR115W	27.6853
YLR116W	15.90387
YLR117C	17.91899
YLR118C	69.5968
YLR119W	10.1279
YLR120C	86.7705
YLR120W-A	12.3239
YLR121C	74.7162
YLR122C	6.0278
YLR123C	5.10133
YLR124W	0
YLR125W	9.30178
YLR126C	24.9501
YLR127C	14.4055984
YLR128W	19.77353
YLR129W	62.65854
YLR130C	81.829
YLR131C	8.253801
YLR132C	18.53018
YLR133W	23.55075
YLR134W	11.45876
YLR135W	9.629980001892
YLR136C	35.5005
YLR137W	25.98441
YLR138W	31.4506
YLR139C	2.9351319881
YLR140W	8.0114
YLR141W	14.8783
YLR142W	9.05433
YLR143W	24.3173
YLR144C	22.1515
YLR145W	22.54306
YLR146C	30.37073
YLR146W-A	65.9889
YLR147C	38.27467
YLR148W	19.6455
YLR149C	9.76944
YLR149C-A	0
YLR150W	616.898
YLR151C	6.89107
YLR152C	12.26714
YLR153C	183.291
YLR154C	33.7365
YLR154C-G	2194.99
YLR154C-H	120.825
YLR154W-A	0
YLR154W-B	0
YLR154W-C	0
YLR154W-E	31.6362
YLR154W-F	6391.33
YLR155C	67.8847
YLR156C-A	120.825
YLR156W	9.48397
YLR157C	67.8847
YLR157C-A	0.000279382
YLR157C-B	0.198826
YLR157C-C	120.825
YLR157W-D	56.2486
YLR157W-E	0
YLR158C	67.8847
YLR159C-A	120.825
YLR159W	9.48397
YLR160C	67.8847
YLR161W	9.48397
YLR162W	1.71623
YLR162W-A	0.74318
YLR163C	61.161628
YLR163W-A	0
YLR164W	10.5189662
YLR165C	11.63861
YLR166C	24.7595
YLR167W	1829.387
YLR168C	43.7353
YLR169W	0
YLR170C	21.11478
YLR171W	10.5535
YLR172C	109.5966
YLR173W	15.1732
YLR174W	9.73432
YLR175W	155.3204
YLR176C	4.67417
YLR177W	18.8982
YLR178C	267.7558
YLR179C	174.6784
YLR180W	120.36483
YLR181C	19.80362
YLR182W	18.59778
YLR183C	15.22976
YLR184W	0
YLR185W	899.7459
YLR186W	96.9223
YLR187W	18.282
YLR188W	28.95084
YLR189C	23.3297
YLR190W	39.31991
YLR191W	20.76578
YLR192C	173.3156
YLR193C	20.72227
YLR194C	233.5147
YLR195C	62.3936
YLR196W	89.0794
YLR197W	184.5727
YLR198C	64.3935
YLR199C	69.1819
YLR200W	55.5622
YLR201C	49.6927
YLR202C	1.57385
YLR203C	88.7065
YLR204W	71.9029
YLR205C	9.55259
YLR206W	40.6298
YLR207W	32.1561
YLR208W	173.1487
YLR209C	35.1017
YLR210W	13.5568
YLR211C	9.43817
YLR212C	16.63935
YLR213C	11.29024
YLR214W	44.785
YLR215C	33.0787
YLR216C	1423.099
YLR217W	287.022
YLR218C	35.5718
YLR219W	17.97598
YLR220W	35.60713
YLR221C	63.0532
YLR222C	75.06831
YLR222C-A	1.38473
YLR223C	46.9277
YLR224W	66.4781
YLR225C	41.6658
YLR226W	33.56482
YLR227C	9.7984
YLR227W-A	2.51253e-09
YLR227W-B	282.297
YLR228C	14.2187
YLR229C	117.5347
YLR230W	92.0627
YLR231C	56.0749
YLR232W	5.3061
YLR233C	7.50562
YLR234W	9.535127384
YLR235C	0.393605
YLR236C	2.98246
YLR237W	28.6764
YLR238W	12.2009
YLR239C	20.4259874
YLR240W	21.250318255
YLR241W	51.6471
YLR242C	13.18206
YLR243W	50.791
YLR244C	217.015
YLR245C	2.34628
YLR246W	17.72203
YLR247C	42.1679
YLR248W	123.7961
YLR249W	1253.213
YLR250W	131.465
YLR251W	28.7039
YLR252W	29.2116
YLR253W	33.3491
YLR254C	22.61329
YLR255C	2.515837
YLR256W	69.9885
YLR256W-A	284.315
YLR257W	121.7019
YLR258W	65.5749
YLR259C	1585.776
YLR260W	19.0409
YLR261C	29.15356
YLR262C	34.0338
YLR262C-A	69.4848
YLR263W	5.26816
YLR264C-A	0
YLR264W	274.074
YLR265C	30.214
YLR266C	17.84275
YLR267W	6.78198
YLR268W	40.28
YLR269C	0
YLR270W	85.2249
YLR271W	117.259
YLR272C	14.8331
YLR273C	12.9343
YLR274W	32.4227
YLR275W	43.3593
YLR276C	72.6466
YLR277C	24.1102
YLR278C	24.4738
YLR279W	4.84684
YLR280C	0
YLR281C	3.22425
YLR282C	0
YLR283W	19.54129
YLR284C	10.7614
YLR285C-A	2.71736
YLR285W	48.579
YLR286C	391.538
YLR286W-A	129.369
YLR287C	61.4078
YLR287C-A	2469.51
YLR288C	10.6061
YLR289W	9.45064
YLR290C	24.43919
YLR291C	106.9676
YLR292C	117.0336
YLR293C	837.084
YLR294C	2.83329
YLR295C	121.554
YLR296W	0.671347
YLR297W	86.6154
YLR298C	26.21936
YLR299C-A	0
YLR299W	19.6638
YLR300W	488.418
YLR301W	220.9345
YLR302C	0
YLR303W	0
YLR304C	799.359
YLR305C	40.1878
YLR306W	17.01123
YLR307C-A	1.71828
YLR307W	2.75895
YLR308W	0.576362
YLR309C	19.0524
YLR310C	40.145
YLR311C	1.1136
YLR312C	1.514033
YLR312W-A	47.3475
YLR313C	7.220674
YLR314C	62.75477486
YLR315W	5.303003
YLR316C	21.7122
YLR317W	2.52989
YLR318W	6.53727
YLR319C	19.9923
YLR320W	12.412
YLR321C	30.9303
YLR322W	9.75186
YLR323C	20.29538
YLR324W	34.23214
YLR325C	769.028
YLR326W	14.5117
YLR327C	132.2684
YLR328W	49.6393
YLR329W	5.72008
YLR330W	54.1563
YLR331C	0
YLR332W	37.4661
YLR333C	149.9605
YLR334C	4.42842
YLR335W	58.396
YLR336C	27.84536
YLR337C	7.35785
YLR338W	0.812235
YLR339C	71.5416
YLR340W	1008.58
YLR341W	7.068
YLR342W	438.041
YLR342W-A	57.3693
YLR343W	23.5206
YLR344W	597.5044
YLR345W	24.67804
YLR346C	29.21157
YLR347C	117.9597
YLR347W-A	0
YLR348C	40.1378
YLR349W	3.29505
YLR350W	53.454
YLR351C	86.9296
YLR352W	16.3553928
YLR353W	14.73906
YLR354C	686.1197
YLR355C	768.7188
YLR356W	31.1243
YLR357W	29.9621000511132
YLR358C	3.30365
YLR359W	137.2767
YLR360W	19.40541
YLR361C	29.18483
YLR361C-A	27.77897
YLR362W	17.56242
YLR363C	19.2298895819
YLR363W-A	72.3332
YLR364C-A	0
YLR364W	28.59421
YLR365W	7.56908
YLR366W	0.508028
YLR367W	114.4528
YLR368W	26.94273
YLR369W	23.1776
YLR370C	69.159
YLR371W	31.7472
YLR372W	124.7679
YLR373C	15.2461000977609
YLR374C	0.929492
YLR375W	80.1265
YLR376C	7.87338
YLR377C	6.53538
YLR378C	105.087
YLR379W	143.099
YLR379W-A	0.640475
YLR380W	47.8191
YLR381W	11.774
YLR382C	21.144848
YLR383W	9.18517
YLR384C	74.6753
YLR385C	26.6332
YLR386W	20.1775
YLR387C	73.3356
YLR388W	94.3997
YLR389C	22.8453
YLR390W	50.2312
YLR390W-A	168.5762
YLR392C	11.0554
YLR393W	17.14943
YLR394W	9.18276
YLR395C	58.4182
YLR396C	22.05435
YLR397C	40.4248
YLR398C	42.3000779352
YLR399C	58.023
YLR399W-A	0
YLR400W	0
YLR401C	60.0203
YLR402W	74.3768
YLR403W	46.2766
YLR404W	18.274
YLR405W	35.41162
YLR406C	546.2611
YLR406C-A	13.0125
YLR407W	90.8898
YLR408C	11.87876
YLR409C	78.42949
YLR410W	48.3339
YLR410W-A	29.632
YLR410W-B	26.1809
YLR411W	11.1398
YLR412C-A	0.36873
YLR412W	50.556
YLR413W	152.4695
YLR414C	72.2095
YLR415C	0.418593
YLR416C	0.630371
YLR417W	15.90806
YLR418C	29.4562000389819
YLR419W	32.1356
YLR420W	51.2612
YLR421C	150.4549
YLR422W	28.3376
YLR423C	6.79894
YLR424W	9.24357
YLR425W	12.9256
YLR426W	34.0216
YLR427W	27.50493
YLR428C	1.90017
YLR429W	88.7922
YLR430W	30.7298
YLR431C	13.89661
YLR432W	233.3426
YLR433C	28.4364
YLR434C	0.507041
YLR435W	50.3675
YLR436C	17.5711
YLR437C	30.0376
YLR437C-A	28.68
YLR438C-A	11.14318
YLR438W	123.565
YLR439W	10.6633000002999
YLR440C	23.10264
YLR441C	727.25
YLR442C	10.7791000043013
YLR443W	31.7912
YLR444C	5.50392
YLR445W	1.56793
YLR446W	17.16303
YLR447C	258.0971
YLR448W	754.2598
YLR449W	77.6297
YLR450W	33.6329
YLR451W	18.4311
YLR452C	56.5529
YLR453C	11.164
YLR454W	55.2653
YLR455W	20.22159
YLR456W	8.16173
YLR457C	5.14415
YLR458W	0
YLR459W	30.89148
YLR460C	20.4468
YLR461W	2.31244
YLR462W	6.11531
YLR463C	0
YLR464W	0
YLR465C	1.0087
YLR466C-A	0
YLR466C-B	27.3386
YLR466W	40.9112
YLR467C-A	0
YLR467W	17.7179
YML001W	138.9375
YML002W	18.212
YML003W	15.5906
YML004C	276.7147
YML005W	24.4753
YML006C	20.4671
YML007C-A	3.78047
YML007W	95.6808
YML008C	106.9218
YML009C	128.4348
YML009C-A	15.3604
YML009W-B	3.23077
YML010W	35.4319
YML011C	35.2548
YML012C-A	0
YML012W	230.8348
YML013W	25.8528
YML014W	39.8573
YML015C	21.39576
YML016C	34.1454
YML017W	49.5723
YML018C	61.1967
YML019W	44.8961
YML020W	13.328
YML021C	22.44822
YML022W	131.6691
YML023C	38.6115
YML024W	998.3152
YML025C	39.4217
YML026C	869.938
YML027W	38.904
YML028W	1951.591
YML029W	20.02158
YML030W	25.383
YML031C-A	0
YML031W	60.26596
YML032C	58.8436
YML034C-A	2.38042
YML034W	25.6997
YML035C	77.61152
YML036W	28.1316
YML037C	7.00073
YML038C	55.2948
YML039W	0.69446
YML040W	2.51253e-09
YML041C	21.883
YML042W	9.38995
YML043C	35.085
YML045W	0.226818
YML045W-A	49.1871
YML046W	31.8164
YML047C	0.166397
YML047W-A	0
YML048W	206.0924
YML049C	26.1807
YML050W	12.1196855
YML051W	62.7365
YML052W	63.4506
YML053C	27.63536
YML054C	9.72947
YML054C-A	46.7096
YML055W	70.6342
YML056C	202.4041
YML057C-A	6.47143
YML057W	34.5996
YML058W	159.3877
YML058W-A	38.3927
YML059C	42.7385
YML060W	19.36836
YML061C	15.70902594
YML062C	10.7123
YML063W	894.755
YML064C	31.8881
YML065W	15.1575000055749
YML066C	11.2568
YML067C	74.6779
YML068W	16.34667
YML069W	53.2488
YML070W	201.1365
YML071C	9.63973
YML072C	168.432
YML073C	535.1223
YML074C	48.0753000374291
YML075C	36.756900000466
YML076C	17.928
YML077W	70.8607
YML078W	201.5542
YML079W	103.3784
YML080W	36.2327
YML081C-A	519.216
YML081W	40.984
YML082W	38.52924
YML083C	1.63545
YML084W	0
YML085C	147.1625
YML086C	63.0122
YML087C	9.89422
YML088W	35.72112
YML089C	0.899906
YML090W	5.971
YML091C	10.9048
YML092C	202.6367
YML093W	40.8937
YML094C-A	0
YML094W	54.5292
YML095C	4.843871
YML096W	24.80234
YML097C	21.316500000698
YML098W	14.42231
YML099C	21.72004
YML099W-A	0.31785
YML100W	110.7563
YML100W-A	2.58158
YML101C	80.054
YML101C-A	5.40876
YML102W	25.01293
YML103C	45.978
YML104C	18.7572000025567
YML105C	63.3412
YML106W	227.841
YML107C	0
YML108W	49.9847
YML109W	12.3052
YML110C	187.0416
YML111W	29.9161
YML112W	19.7031
YML113W	41.7349
YML114C	22.03917
YML115C	47.4662
YML116W	17.9929547
YML116W-A	71.499
YML117W	37.1524
YML118W	8.55561
YML119W	17.1841
YML120C	14.38064
YML121W	31.560966
YML122C	7.59871
YML123C	13.99339
YML124C	128.742
YML125C	249.18
YML126C	209.46
YML127W	44.5534
YML128C	97.61
YML129C	105.7374
YML130C	216.883
YML131W	46.1631
YML132W	41.5371
YML133C	16.1872
YML133W-A	14.7554
YML133W-B	0
YMR001C	28.8881
YMR001C-A	1.93703
YMR002W	606.174
YMR003W	13.5517
YMR004W	34.86091
YMR005W	54.2773
YMR006C	16.15577336
YMR007W	7.71375
YMR008C	75.1658
YMR008C-A	11.3718
YMR009W	57.5207
YMR010W	48.4286
YMR011W	60.3864
YMR012W	179.053413
YMR013C	18.9879
YMR013C-A	2.8098
YMR013W-A	42.6185
YMR014W	24.2015
YMR015C	85.3974
YMR016C	21.98620471713
YMR017W	1.26537
YMR018W	2.2657
YMR019W	11.5431
YMR020W	25.38814
YMR021C	19.4484
YMR022W	109.6474
YMR023C	12.1598
YMR024W	50.0061
YMR025W	5.912006
YMR026C	21.8931000370827
YMR027W	95.5148
YMR028W	18.19173
YMR029C	24.41872
YMR030W	9.54943
YMR030W-A	2.37275
YMR031C	34.3203
YMR031W-A	1.11891
YMR032W	14.14817
YMR033W	43.8086
YMR034C	8.40974
YMR035W	40.0716
YMR036C	13.674906
YMR037C	28.4932
YMR038C	152.9446
YMR039C	28.5255
YMR040W	8.614536
YMR041C	16.89385
YMR042W	26.71445
YMR043W	47.1484
YMR044W	13.4481
YMR045C	143.837
YMR046C	3.14821
YMR046W-A	522.264
YMR047C	44.24858
YMR048W	13.0154
YMR049C	90.2862
YMR050C	20.9618
YMR051C	2.03654
YMR052C-A	3.64459
YMR052W	8.971464
YMR053C	5.21575
YMR054W	43.502
YMR055C	9.24404
YMR056C	7.48341
YMR057C	3.72713
YMR058W	331.807
YMR059W	25.54259
YMR060C	16.32952
YMR061W	30.2246
YMR062C	33.6533
YMR063W	16.8606
YMR064W	28.853
YMR065W	7.3339
YMR066W	10.8424
YMR067C	23.60494
YMR068W	10.5991
YMR069W	9.11644
YMR070W	9.30473
YMR071C	75.4986
YMR072W	150.6686
YMR073C	35.332009
YMR074C	112.3825
YMR075C-A	2.48627
YMR075W	14.1277
YMR076C	10.3177
YMR077C	15.85454
YMR078C	14.0043
YMR079W	164.649
YMR080C	67.344
YMR081C	6.28481
YMR082C	0.762613
YMR083W	468.411
YMR084W	3.39349
YMR085W	5.21717
YMR086C-A	1.56655
YMR086W	27.0248
YMR087W	18.36573
YMR088C	39.4752
YMR089C	54.12249
YMR090W	68.4524
YMR091C	24.57862
YMR092C	124.4861
YMR093W	96.5287
YMR094W	5.64454
YMR095C	2.80137
YMR096W	11.013025
YMR097C	21.7461
YMR098C	22.7485
YMR099C	272.0102
YMR100W	41.5752
YMR101C	2.78794
YMR102C	51.069826
YMR103C	19.43801
YMR104C	9.01104
YMR105C	164.6971
YMR105W-A	0
YMR106C	8.78511
YMR106W-A	309.633
YMR107W	1.99524
YMR108W	146.9543
YMR109W	39.4865
YMR110C	43.0392
YMR111C	14.5482
YMR112C	42.6135
YMR113W	20.903600908595
YMR114C	10.06854
YMR115W	22.9
YMR116C	666.7016
YMR117C	13.394
YMR118C	16.0195
YMR119W	18.31457
YMR119W-A	29.8279
YMR120C	123.717
YMR121C	92.87838
YMR122C	0
YMR122W-A	676.335
YMR123W	136.7856
YMR124W	18.1437
YMR125W	75.0698
YMR126C	12.6476
YMR127C	17.9939
YMR128W	35.5803
YMR129W	53.4855
YMR130W	45.884
YMR131C	166.5251
YMR132C	19.83677
YMR133W	7.85954
YMR134W	17.6385000023445
YMR135C	13.11873
YMR135W-A	0
YMR136W	3.2204
YMR137C	6.8129029108
YMR138W	5.3244530977
YMR139W	29.4656
YMR140W	30.9158
YMR141C	4.70662
YMR141W-A	7.23489
YMR142C	629.3712
YMR143W	589.965
YMR144W	10.20046
YMR145C	132.0626
YMR146C	197.7016
YMR147W	20.3347
YMR148W	23.9865
YMR149W	141.872
YMR150C	51.4394
YMR151W	11.9152
YMR152W	71.47698
YMR153C-A	19.1924
YMR153W	37.296
YMR154C	5.07736194
YMR155W	13.06316
YMR156C	10.96487
YMR157C	34.80437
YMR158C-A	6.03808
YMR158W	50.4409
YMR158W-B	0
YMR159C	1.0169
YMR160W	13.3766
YMR161W	51.3134
YMR162C	25.3473
YMR163C	9.02565
YMR164C	9.82214
YMR165C	24.6015
YMR166C	23.4382
YMR167W	19.1167
YMR168C	17.8769
YMR169C	60.6695
YMR170C	33.4539
YMR171C	38.4024
YMR172C-A	10.6069
YMR172W	13.0089
YMR173W	275.382
YMR173W-A	89.848
YMR174C	45.4806
YMR175W	16.9393
YMR175W-A	8.25562
YMR176W	23.8161
YMR177W	20.5971
YMR178W	53.202
YMR179W	11.5679
YMR180C	21.464
YMR181C	20.47325
YMR182C	0
YMR182W-A	10.2785
YMR183C	43.9023
YMR184W	65.6823
YMR185W	12.6613
YMR186W	3449.94
YMR187C	14.11377
YMR188C	35.6438
YMR189W	79.60358
YMR190C	27.365
YMR191W	62.1873
YMR192W	14.12839
YMR193C-A	0
YMR193W	24.68306
YMR194C-A	2.077773
YMR194C-B	23.374832
YMR194W	507.9329
YMR195W	89.0776
YMR196W	66.565
YMR197C	49.0291
YMR198W	7.99079
YMR199W	33.6642
YMR200W	106.0434
YMR201C	17.29613
YMR202W	188.6852
YMR203W	117.4443
YMR204C	5.15067
YMR205C	613.947
YMR206W	2.5358
YMR207C	12.3689
YMR208W	37.0837
YMR209C	30.2573
YMR210W	25.46775
YMR211W	17.12056
YMR212C	51.7084
YMR213W	10.2153
YMR214W	59.3681000017261
YMR215W	52.2449
YMR216C	60.753
YMR217W	271.7619
YMR218C	17.8814
YMR219W	15.8523
YMR220W	59.5528
YMR221C	40.171
YMR222C	55.9601000022045
YMR223W	25.3164
YMR224C	13.96947
YMR225C	112.7809
YMR226C	224.3705
YMR227C	3.217307
YMR228W	24.09974
YMR229C	95.734
YMR230W	665.2655
YMR230W-A	3.11676
YMR231W	23.2718
YMR232W	5.3197
YMR233W	24.2445
YMR234W	19.77483
YMR235C	109.8557
YMR236W	112.3525
YMR237W	95.9188
YMR238W	76.2166378828
YMR239C	21.3896
YMR240C	10.74739
YMR241W	114.7696
YMR242C	701.4553
YMR242W-A	0
YMR243C	187.8777
YMR244C-A	83.0428
YMR244W	0
YMR245W	0.0222971
YMR246W	149.8679
YMR247C	31.4404
YMR247W-A	31.1521
YMR250W	130.715
YMR251W	3.49686
YMR251W-A	441.837
YMR252C	35.3568
YMR253C	7.06607
YMR254C	0
YMR255W	28.2228
YMR256C	54.9078
YMR257C	12.21537
YMR258C	25.71317
YMR259C	33.8795
YMR260C	286.729
YMR261C	69.5019
YMR262W	21.24326
YMR263W	10.26212
YMR264W	113.0875
YMR265C	11.70519
YMR266W	71.9616
YMR267W	38.8203
YMR268C	13.5909
YMR269W	0.866616
YMR270C	24.03827
YMR271C	18.31123
YMR272C	98.7079
YMR272W-A	0
YMR272W-B	33.627
YMR273C	15.76243
YMR274C	10.63545
YMR275C	32.78591
YMR276W	290.4538
YMR277W	39.8781
YMR278W	31.187901098
YMR279C	15.2425
YMR280C	6.5121
YMR281W	30.2332
YMR282C	16.09044
YMR283C	17.0297
YMR284W	11.14238
YMR285C	27.18336
YMR286W	88.1788
YMR287C	18.8092
YMR288W	16.28
YMR289W	55.0849
YMR290C	113.478
YMR290W-A	56.3519
YMR291W	34.75764
YMR292W	81.8302
YMR293C	5.80916
YMR294W	7.38918
YMR294W-A	45.3222
YMR295C	230.2513
YMR296C	111.6331
YMR297W	510.76
YMR298W	81.5554
YMR299C	2.68671
YMR300C	93.7072
YMR301C	23.639000949131
YMR302C	38.26770131423
YMR303C	12.263
YMR304C-A	32.2782
YMR304W	48.4005
YMR305C	148.0594
YMR306C-A	6.69608
YMR306W	5.9427
YMR307C-A	0
YMR307W	825.789
YMR308C	122.59188
YMR309C	192.9133
YMR310C	47.1668
YMR311C	70.3606
