gene	tpm
YKL134C	10.2115
YKL135C	30.02014
YKL136W	0
YKL137W	22.44019
YKL138C	35.7664
YKL138C-A	25.3183
YKL139W	14.92842
YKL140W	31.57935
YKL141W	65.7687
YKL142W	84.6173
YKL143W	34.3076
YKL144C	32.1614
YKL145W	110.373
YKL145W-A	37.0414
YKL146W	29.46831
YKL147C	0
YKL148C	16.02248
YKL149C	12.185365
YKL150W	39.48037
YKL151C	24.0386
YKL152C	5565.807
YKL153W	882.807
YKL154W	42.4312
YKL155C	16.60193
YKL156C-A	0
YKL156W	1339.961
YKL157W	76.8779
YKL159C	20.5399
YKL160W	99.5766
YKL161C	6.50141
YKL162C	5.02785
YKL162C-A	11.0146
YKL163W	3.78101
YKL164C	434.723
YKL165C	33.2512000058819
YKL165C-A	2.41702
YKL166C	20.65903
YKL167C	36.9053
YKL168C	10.31684
YKL169C	7.654327
YKL170W	41.55507
YKL171W	11.165
YKL172W	59.3343
YKL173W	22.2067
YKL174C	26.37867
YKL175W	52.8349
YKL176C	40.0407
YKL177W	0.895785
YKL178C	1.94905
YKL179C	28.1619
YKL180W	1940.329
YKL181W	179.8849
YKL182W	503.462
YKL183C-A	0
YKL183W	31.6194
YKL184W	53.5648
YKL185W	31.80495
YKL186C	42.19418
YKL187C	6.59817
YKL188C	3.17827
YKL189W	12.39707
YKL190W	83.1662
YKL191W	94.8211
YKL192C	66.5613
YKL193C	23.49784
YKL194C	16.01771
YKL195W	50.0417
YKL196C	162.248
YKL197C	13.6698
YKL198C	9.383089
YKL201C	6.79782
YKL202W	0.621128
YKL203C	20.0457
YKL204W	19.2163
YKL205W	35.55315
YKL206C	26.43540910689
YKL207W	130.0068
YKL208W	10.7985
YKL209C	125.923
YKL210W	210.065
YKL211C	76.4963
YKL212W	132.767
YKL213C	38.1922129
YKL214C	36.7063
YKL215C	23.1241
YKL216W	326.326
YKL217W	5.63285
YKL218C	13.77516
YKL219W	19.3678
YKL220C	3.78264
YKL221W	0.979677
YKL222C	8.00012
YKL223W	0
YKL224C	0
YKL225W	0
YKR001C	106.6633904
YKR002W	26.98835
YKR003W	36.9194
YKR004C	5.10489
YKR005C	4.38089
YKR006C	68.6712
YKR007W	32.02049
YKR008W	22.9850000257066
YKR009C	5.10938
YKR010C	9.05424
YKR011C	19.9346085
YKR012C	4.091291
YKR013W	99.993752
YKR014C	57.3743
YKR015C	1.8917
YKR016W	21.25108
YKR017C	12.10775
YKR018C	75.6209
YKR019C	8.99319
YKR020W	18.1248
YKR021W	14.3207
YKR022C	11.63716459
YKR023W	7.26266
YKR024C	29.821974
YKR025W	28.2669
YKR026C	64.3505
YKR027W	17.73576
YKR028W	35.5998
YKR029C	10.7958
YKR030W	29.8212
YKR031C	18.6441
YKR032W	0.421349
YKR033C	0.328848
YKR034W	0.0672568
YKR035C	31.6297
YKR035W-A	13.5619
YKR036C	18.0321
YKR037C	13.663295
YKR038C	47.3968
YKR039W	5.36264
YKR040C	7.89737
YKR041W	2.599115
YKR042W	398.606
YKR043C	180.7732
YKR044W	14.96175
YKR045C	12.327929
YKR046C	57.23011
YKR047W	0
YKR048C	143.5666
YKR049C	27.2451
YKR050W	13.0688125
YKR051W	20.3704
YKR052C	25.26432
YKR053C	17.281032
YKR054C	14.4418
YKR055W	17.26443
YKR056W	44.8619
YKR057W	539.197
YKR058W	7.939170187923
YKR059W	1041.268
YKR060W	34.0529
YKR061W	20.58334
YKR062W	30.3839
YKR063C	15.75139
YKR064W	12.382646
YKR065C	63.7384
YKR066C	85.5498
YKR067W	19.27417
YKR068C	57.5761
YKR069W	5.55236
YKR070W	44.0653
YKR071C	92.5241
YKR072C	31.1563
YKR073C	0.442481
YKR074W	40.89825
YKR075C	24.49494
YKR075W-A	15.0652
YKR076W	9.12495
YKR077W	5.2851
YKR078W	8.139037
YKR079C	26.6567
YKR080W	49.2718000006541
YKR081C	85.18455335
YKR082W	39.3361808
YKR083C	13.31791
YKR084C	47.14608
YKR085C	54.9253
YKR086W	14.8876
YKR087C	29.72409
YKR088C	30.6398
YKR089C	31.67437
YKR090W	20.78168
YKR091W	12.70377
YKR092C	68.6395
YKR093W	160.2252
YKR094C	2008.01
YKR095W	29.6003
YKR095W-A	46.31676
YKR096W	16.4337
YKR097W	2.48807
YKR098C	7.8733874
YKR099W	16.40151
YKR100C	29.52696
YKR101W	4.555976
YKR102W	2.32624
YKR103W	3.8996
YKR104W	3.18508
YKR105C	4.56302
YKR106W	3.77476
YLL001W	20.99624
YLL002W	13.12007
YLL003W	10.3946
YLL004W	11.3458
YLL005C	0.604135
YLL006W	20.06353
YLL006W-A	0
YLL007C	10.02671
YLL008W	52.9438
YLL009C	37.1253
YLL010C	17.7633
YLL011W	50.8837
YLL012W	20.182000979181
YLL013C	20.0931
YLL014W	87.6499
YLL015W	23.4403
YLL018C	290.0862
YLL018C-A	17.985865
YLL019C	14.6405
YLL019W-A	0
YLL020C	8.89228
YLL021W	30.6098
YLL022C	24.7651
YLL023C	21.39844
YLL024C	2409.32
YLL025W	5.31603
YLL026W	92.0061
YLL027W	44.2731
YLL028W	30.19829
YLL029W	36.59869
YLL030C	0
YLL031C	39.84952
YLL032C	14.1697
YLL033W	12.2625
YLL034C	39.9257
YLL035W	29.96462
YLL036C	33.75227
YLL037W	0.207086
YLL038C	14.98675
YLL039C	23.81272
YLL040C	31.5603
YLL041C	22.86141
YLL042C	3.70454
YLL043W	40.1049000012579
YLL044W	879.818
YLL045C	1450.029
YLL046C	0.362597
YLL047W	1.97491
YLL048C	111.963
YLL049W	34.6749
YLL050C	562.126
YLL051C	32.1036
YLL052C	8.95272
YLL053C	11.3177
YLL054C	11.4909
YLL055W	9.03666
YLL056C	8.53976
YLL057C	6.1245
YLL058W	16.31979
YLL059C	2.26413
YLL060C	13.08219
YLL061W	20.85223
YLL062C	9.398024
YLL063C	6.55851
YLL064C	2.89362
YLL065W	0
YLL066C	11.996
YLL066W-A	0
YLL066W-B	0
YLL067C	0.378338
YLL067W-A	0
YLR001C	16.442456
YLR002C	43.20197
YLR003C	47.0297
YLR004C	3.84673
YLR005W	22.639187
YLR006C	20.1653
YLR007W	24.7647
YLR008C	69.4903
YLR009W	115.1587
YLR010C	4.97741
YLR011W	8.89604
YLR012C	0.695526
YLR013W	0
YLR014C	9.5096
YLR015W	13.92858
YLR016C	20.0311
YLR017W	86.269520077
YLR018C	42.5688
YLR019W	38.1006
YLR020C	32.276
YLR021W	30.1492
YLR022C	57.72879
YLR023C	28.69857
YLR024C	9.61946
YLR025W	29.24291
YLR026C	25.37257
YLR027C	256.4646
YLR028C	96.2102
YLR029C	2423.43
YLR030W	7.64362
YLR031W	6.37267
YLR032W	11.4761
YLR033W	26.4074
YLR034C	48.9323
YLR035C	6.62463
YLR035C-A	12.0312
YLR036C	16.79659
YLR037C	4.07342
YLR038C	74.2597
YLR039C	14.0427
YLR040C	11.37616
YLR041W	3.24557
YLR042C	24.8628
YLR043C	413.366
YLR044C	8664.25
YLR045C	19.91523
YLR046C	28.5357
YLR047C	6.13509
YLR048W	2358.223
YLR049C	22.4450356
YLR050C	36.6549
YLR051C	44.9449
YLR052W	37.6101
YLR053C	0
YLR054C	1.64498
YLR055C	19.2621
YLR056W	264.846
YLR057W	19.29590616291
YLR058C	190.63283
YLR059C	62.7587
YLR060W	257.76
YLR061W	1902.999
YLR062C	0
YLR063W	0.138898
YLR064W	30.5678
YLR065C	44.7473
YLR066W	52.7593
YLR067C	11.5528
YLR068W	10.21286
YLR069C	26.7159
YLR070C	3.43282
YLR071C	27.5748
YLR072W	15.75216
YLR073C	62.801
YLR074C	86.7014
YLR075W	3320.87
YLR076C	604.07
YLR077W	18.89151
YLR078C	23.82174
YLR079W	36.0751085
YLR080W	4.32065
YLR081W	2.991821
YLR082C	9.426275
YLR083C	97.1199
YLR084C	43.1464
YLR085C	24.5846
YLR086W	13.8189
YLR087C	21.4547
YLR088W	37.278633
YLR089C	61.4705
YLR090W	32.6459
YLR091W	14.3768
YLR092W	7.0196
YLR093C	53.4935
YLR094C	27.8509
YLR095C	19.34529
YLR096W	28.4074
YLR097C	18.24591
YLR098C	10.75006
YLR099C	24.0756
YLR099W-A	31.7798
YLR100W	112.2873
YLR101C	16.8187
YLR102C	9.05484
YLR103C	12.21868
YLR104W	47.387
YLR105C	16.88515
YLR106C	67.7275
YLR107W	20.0892
YLR108C	23.2647
YLR109W	959.8363
YLR110C	6513.82
YLR111W	3.59839
YLR112W	15.2338
YLR113W	98.0349
YLR114C	16.99978
YLR115W	19.2229
YLR116W	12.4405
YLR117C	14.365036
YLR118C	43.7239
YLR119W	8.01308
YLR120C	83.2204
YLR120W-A	6.55645
YLR121C	39.904
YLR122C	5.64073
YLR123C	3.77366
YLR124W	0
YLR125W	4.586264
YLR126C	18.24408
YLR127C	9.59674
YLR128W	11.60899
YLR129W	54.48252
YLR130C	66.8024
YLR131C	7.847652
YLR132C	10.2927
YLR133W	16.98343
YLR134W	8.61772
YLR135W	5.95693507
YLR136C	16.77757
YLR137W	14.42224
YLR138W	31.7237
YLR139C	2.091211
YLR140W	6.15069
YLR141W	10.5844
YLR142W	3.63489
YLR143W	21.226588765
YLR144C	19.952
YLR145W	15.55694
YLR146C	33.1356
YLR146W-A	39.93125
YLR147C	30.82541
YLR148W	14.7588
YLR149C	4.07598
YLR149C-A	0
YLR150W	1310.753
YLR151C	5.55025
YLR152C	10.03805
YLR153C	213.1792
YLR154C	35.2264
YLR154C-G	3544.85
YLR154C-H	40.5784
YLR154W-A	0
YLR154W-B	0
YLR154W-C	2663.71
YLR154W-E	158.248
YLR154W-F	2419.77
YLR155C	55.3288
YLR156C-A	40.5784
YLR156W	5.46775
YLR157C	55.3288
YLR157C-A	3.52752
YLR157C-B	0.306222
YLR157C-C	40.5784
YLR157W-D	20.369
YLR157W-E	0
YLR158C	55.3288
YLR159C-A	40.5784
YLR159W	5.46775
YLR160C	55.3288
YLR161W	5.46775
YLR162W	2.16781
YLR162W-A	0.665047
YLR163C	36.145900268667
YLR163W-A	0
YLR164W	9.26538
YLR165C	7.44737
YLR166C	23.0467
YLR167W	5077.388
YLR168C	12.32383
YLR169W	0
YLR170C	14.00361
YLR171W	1.19285
YLR172C	153.7844
YLR173W	9.439061
YLR174W	4.28413
YLR175W	213.3286
YLR176C	3.61147
YLR177W	21.0818
YLR178C	23.8681
YLR179C	205.0442
YLR180W	277.85100000039
YLR181C	19.37111
YLR182W	18.66857
YLR183C	26.3731
YLR184W	0
YLR185W	1811.762
YLR186W	84.0555
YLR187W	13.4419
YLR188W	33.15689
YLR189C	17.2503
YLR190W	35.1516
YLR191W	15.61459
YLR192C	153.83
YLR193C	13.4966
YLR194C	104.4791
YLR195C	44.5274
YLR196W	90.9841
YLR197W	277.3482
YLR198C	143.47
YLR199C	37.268
YLR200W	38.0827
YLR201C	32.58226
YLR202C	1.01231
YLR203C	57.0327
YLR204W	46.9324
YLR205C	3.9003622
YLR206W	33.8238
YLR207W	24.1027
YLR208W	161.1455
YLR209C	32.68533
YLR210W	12.2257
YLR211C	7.08566
YLR212C	20.88257
YLR213C	7.71926
YLR214W	94.072200000221
YLR215C	19.2343
YLR216C	166.5303
YLR217W	25.4796
YLR218C	13.908
YLR219W	17.73095
YLR220W	39.6854
YLR221C	65.6488
YLR222C	57.847576
YLR222C-A	0.407639
YLR223C	22.1907
YLR224W	53.9977
YLR225C	35.2476
YLR226W	19.03521
YLR227C	6.25243
YLR227W-A	5.06572e-06
YLR227W-B	344.344
YLR228C	15.4621000006563
YLR229C	124.4237
YLR230W	129.806
YLR231C	40.3223
YLR232W	1.71446
YLR233C	5.6287
YLR234W	5.169035
YLR235C	0
YLR236C	2.34331
YLR237W	21.36984
YLR238W	8.38199
YLR239C	14.1294
YLR240W	15.26822
YLR241W	34.6958
YLR242C	11.44463
YLR243W	34.86
YLR244C	209.6455
YLR245C	1.27005
YLR246W	11.79058
YLR247C	18.7163
YLR248W	89.7373
YLR249W	2905.737
YLR250W	82.0746
YLR251W	16.5553
YLR252W	12.69935
YLR253W	22.6145
YLR254C	15.8181
YLR255C	1.62332
YLR256W	57.5934
YLR256W-A	370.463
YLR257W	147.0413
YLR258W	29.29504
YLR259C	385.349
YLR260W	13.41665
YLR261C	18.9736
YLR262C	30.9839
YLR262C-A	155.7501
YLR263W	3.00554
YLR264C-A	0
YLR264W	224.6447
YLR265C	18.4475
YLR266C	16.48326
YLR267W	3.685
YLR268W	42.07724
YLR269C	0
YLR270W	30.9737
YLR271W	146.571
YLR272C	15.2892
YLR273C	5.45689
YLR274W	28.6552
YLR275W	26.41137
YLR276C	63.3438
YLR277C	19.98676
YLR278C	15.5188
YLR279W	3.28377
YLR280C	0.141616
YLR281C	3.11563
YLR282C	0.603854
YLR283W	13.86505
YLR284C	7.29463
YLR285C-A	6.23927
YLR285W	55.69016
YLR286C	422.51
YLR286W-A	146.986
YLR287C	39.2138
YLR287C-A	3575.101
YLR288C	7.45493
YLR289W	5.10065
YLR290C	18.97604
YLR291C	104.1021
YLR292C	100.4089
YLR293C	1042.545
YLR294C	0.580609
YLR295C	87.35788
YLR296W	0.588254
YLR297W	26.0959
YLR298C	16.5219
YLR299C-A	0
YLR299W	11.5027
YLR300W	334.2495
YLR301W	147.9693
YLR302C	0
YLR303W	0
YLR304C	184.6664
YLR305C	46.6126
YLR306W	13.61187
YLR307C-A	1.21066
YLR307W	0.61195
YLR308W	0.167398
YLR309C	14.8919
YLR310C	36.8041
YLR311C	0.32856
YLR312C	1.19411592
YLR312W-A	34.33217
YLR313C	5.875044739
YLR314C	52.977463
YLR315W	8.26374
YLR316C	11.58409
YLR317W	0.980375
YLR318W	3.61945
YLR319C	17.3422
YLR320W	8.72356
YLR321C	28.1935
YLR322W	0
YLR323C	11.16229
YLR324W	16.595818
YLR325C	1339.049
YLR326W	9.03009
YLR327C	40.32089
YLR328W	42.673
YLR329W	4.26625
YLR330W	56.3008
YLR331C	0
YLR332W	37.7657
YLR333C	257.424
YLR334C	5.80529
YLR335W	55.162
YLR336C	21.8045
YLR337C	4.4378
YLR338W	1.08163
YLR339C	215.46
YLR340W	2251.913
YLR341W	3.29432
YLR342W	426.17
YLR342W-A	59.5831
YLR343W	24.7549
YLR344W	1017.2608
YLR345W	16.59604
YLR346C	12.2763
YLR347C	88.5381
YLR347W-A	0
YLR348C	58.8635
YLR349W	7.11724
YLR350W	87.3134
YLR351C	68.9211
YLR352W	10.07450165759
YLR353W	14.95658
YLR354C	480.3865
YLR355C	1292.972
YLR356W	14.33172
YLR357W	25.2503
YLR358C	0.941153
YLR359W	174.4534
YLR360W	14.63272
YLR361C	20.10922
YLR361C-A	16.32926
YLR362W	10.85412
YLR363C	16.2575304
YLR363W-A	73.1472
YLR364C-A	0
YLR364W	17.53636
YLR365W	3.21961
YLR366W	0.668387
YLR367W	160.081
YLR368W	19.74166
YLR369W	16.7894
YLR370C	49.6273
YLR371W	22.8856
YLR372W	165.05968
YLR373C	14.3325609373
YLR374C	1.14711
YLR375W	48.2649
YLR376C	5.65802
YLR377C	4.81169
YLR378C	107.964
YLR379W	149.678
YLR379W-A	0.562943
YLR380W	53.75961
YLR381W	9.51635
YLR382C	14.5121000036351
YLR383W	8.59475
YLR384C	97.4033
YLR385C	18.7135
YLR386W	19.838900230839
YLR387C	46.1772
YLR388W	159.262
YLR389C	31.2759
YLR390W	30.78
YLR390W-A	121.7599
YLR392C	9.80525
YLR393W	12.49903
YLR394W	5.5382
YLR395C	40.7286
YLR396C	16.53959
YLR397C	42.0915
YLR398C	34.426100767747
YLR399C	54.3301
YLR399W-A	0
YLR400W	0
YLR401C	42.5506
YLR402W	54.1421
YLR403W	35.5069
YLR404W	12.58383
YLR405W	25.04919
YLR406C	850.1178
YLR406C-A	14.3518
YLR407W	44.0312
YLR408C	8.80809
YLR409C	68.08264664
YLR410W	39.1615
YLR410W-A	32.116
YLR410W-B	22.4759
YLR411W	8.33072
YLR412C-A	0.168062
YLR412W	41.8055
YLR413W	261.90897
YLR414C	54.148
YLR415C	1.09928
YLR416C	1.376
YLR417W	14.43308
YLR418C	24.4273
YLR419W	24.5585
YLR420W	127.187
YLR421C	102.6514
YLR422W	19.3553
YLR423C	5.02855
YLR424W	7.05475
YLR425W	8.84969
YLR426W	23.87003
YLR427W	21.78507
YLR428C	0.896792
YLR429W	78.1584
YLR430W	27.2629
YLR431C	6.74098
YLR432W	340.496
YLR433C	31.41474
YLR434C	0.744236
YLR435W	49.3665
YLR436C	15.7507
YLR437C	37.3717
YLR437C-A	22.8071
YLR438C-A	12.97891
YLR438W	56.79379
YLR439W	5.1225500332155
YLR440C	17.55204
YLR441C	1469.734
YLR442C	8.4261142054
YLR443W	21.354000001689
YLR444C	8.8609
YLR445W	1.0463
YLR446W	12.99482
YLR447C	319.9886
YLR448W	1585.839
YLR449W	109.0572
YLR450W	47.448
YLR451W	14.3074
YLR452C	87.0614
YLR453C	6.27118
YLR454W	37.8401
YLR455W	15.76316
YLR456W	5.32189
YLR457C	4.88969
YLR458W	0.194263
YLR459W	29.5421
YLR460C	20.4361
YLR461W	0.379833
YLR462W	2.75364
YLR463C	4.31122
YLR464W	0
YLR465C	0.749075
YLR466C-A	0
YLR466C-B	18.4173
YLR466W	41.0318
YLR467C-A	0
YLR467W	17.8959
YML001W	105.6404
YML002W	11.6597
YML003W	9.78951
YML004C	120.6815
YML005W	19.03592
YML006C	15.8782000874846
YML007C-A	2.5
YML007W	47.738879255
YML008C	166.9237
YML009C	78.9377
YML009C-A	19.9793
YML009W-B	6.01351
YML010W	46.6308
YML011C	25.8092
YML012C-A	0
YML012W	198.7309
YML013W	15.9834
YML014W	34.4487
YML015C	15.93913
YML016C	23.6593
YML017W	41.773
YML018C	62.4124
YML019W	44.2799
YML020W	12.8595
YML021C	18.2686
YML022W	165.4197
YML023C	25.9329
YML024W	2147.042
YML025C	25.3942
YML026C	1800.9503
YML027W	18.6979
YML028W	1718.298
YML029W	14.46791
YML030W	21.54636
YML031C-A	0
YML031W	49.52905
YML032C	34.7898
YML034C-A	0.875344
YML034W	19.29932
YML035C	49.748697377
YML036W	23.57669
YML037C	5.83299
YML038C	43.7347
YML039W	0.947942
YML040W	5.06572e-06
YML041C	14.8797
YML042W	4.06935
YML043C	15.26229
YML045W	0.0355884
YML045W-A	27.2063
YML046W	28.9747
YML047C	1.17176
YML047W-A	0.58487
YML048W	164.268
YML049C	19.1431
YML050W	9.57874
YML051W	54.2077
YML052W	77.5353
YML053C	22.05553
YML054C	4.88897
YML054C-A	27.1804
YML055W	44.779
YML056C	332.8366
YML057C-A	2.27373
YML057W	28.82545
YML058W	117.3459
YML058W-A	16.263036
YML059C	27.2834
YML060W	15.22701
YML061C	14.748500268554
YML062C	8.29796
YML063W	2349.784
YML064C	21.52846
YML065W	14.1518529938
YML066C	7.64539
YML067C	65.79187
YML068W	11.06448
YML069W	53.0414
YML070W	81.0499
YML071C	7.463837
YML072C	195.8
YML073C	1277.9729
YML074C	67.00456
YML075C	42.46134942
YML076C	11.7901
YML077W	51.09556
YML078W	152.8254
YML079W	78.2252
YML080W	25.31975
YML081C-A	367.307
YML081W	37.6684
YML082W	27.85598
YML083C	0.979211
YML084W	0.437076
YML085C	155.2197
YML086C	70.88416
YML087C	5.649663
YML088W	21.89125
YML089C	0
YML090W	5.07175
YML091C	7.57837
YML092C	103.359
YML093W	37.7135
YML094C-A	0
YML094W	55.3314
YML095C	4.184358
YML096W	20.51028
YML097C	16.5199
YML098W	11.15933
YML099C	14.39089
YML099W-A	0
YML100W	16.94564
YML100W-A	0.902176
YML101C	59.5348
YML101C-A	11.5239
YML102W	22.04677
YML103C	48.141
YML104C	16.2937000007636
YML105C	56.4385
YML106W	320.9551
YML107C	0
YML108W	37.8507
YML109W	9.30969
YML110C	101.5248
YML111W	23.3985
YML112W	16.95279
YML113W	27.3157
YML114C	17.17563
YML115C	52.5116
YML116W	18.55167
YML116W-A	46.7318
YML117W	34.7821
YML118W	4.47141009029
YML119W	12.40294
YML120C	14.66286
YML121W	18.0289
YML122C	1.83041
YML123C	23.63882
YML124C	117.874
YML125C	152.9176
YML126C	290.73
YML127W	38.0084
YML128C	16.82812
YML129C	70.1123
YML130C	72.0811
YML131W	27.8145
YML132W	42.4239
YML133C	14.0925
YML133W-A	12.8657
YML133W-B	0
YMR001C	24.78046
YMR001C-A	4.7529
YMR002W	246.2791
YMR003W	11.294
YMR004W	24.06427
YMR005W	40.80773
YMR006C	46.08759
YMR007W	5.52084
YMR008C	64.7047
YMR008C-A	7.08631
YMR009W	30.9658
YMR010W	40.4891
YMR011W	216.045
YMR012W	211.0191945
YMR013C	15.1378
YMR013C-A	0.979906
YMR013W-A	26.6128
YMR014W	16.2859
YMR015C	76.3598
YMR016C	18.4764
YMR017W	0.787203
YMR018W	1.47954
YMR019W	7.7276
YMR020W	17.13229
YMR021C	12.901131
YMR022W	68.9355
YMR023C	6.87694
YMR024W	34.1364
YMR025W	3.18062
YMR026C	14.7124
YMR027W	64.7351
YMR028W	11.21569
YMR029C	21.07644
YMR030W	7.88182
YMR030W-A	1.01326
YMR031C	36.7187
YMR031W-A	0.980424
YMR032W	16.86607
YMR033W	36.61025
YMR034C	5.684944
YMR035W	16.82969
YMR036C	12.87788
YMR037C	26.5972
YMR038C	183.4234
YMR039C	26.12819
YMR040W	4.51348
YMR041C	12.22006
YMR042W	15.0766
YMR043W	49.3715
YMR044W	12.2422
YMR045C	160.708
YMR046C	5.40807
YMR046W-A	294.661
YMR047C	40.0759
YMR048W	9.23767
YMR049C	94.2391
YMR050C	15.5901
YMR051C	1.47454
YMR052C-A	1.99151
YMR052W	3.86277
YMR053C	4.02922
YMR054W	41.8809
YMR055C	6.55521
YMR056C	4.91157
YMR057C	3.56715
YMR058W	246.5364
YMR059W	21.88095
YMR060C	10.3778
YMR061W	30.507
YMR062C	29.6973
YMR063W	12.8336
YMR064W	20.8144
YMR065W	8.01807
YMR066W	6.5427
YMR067C	15.39583
YMR068W	5.284464
YMR069W	3.9724
YMR070W	8.52311
YMR071C	61.13787
YMR072W	143.2048
YMR073C	28.5708
YMR074C	99.4272
YMR075C-A	0
YMR075W	12.4474
YMR076C	16.0744
YMR077C	11.04837
YMR078C	15.89248288
YMR079W	213.0048
YMR080C	60.4647
YMR081C	8.44096
YMR082C	1.00039
YMR083W	371.2954
YMR084W	2.49091
YMR085W	2.88607
YMR086C-A	0
YMR086W	23.4298
YMR087W	14.31584
YMR088C	39.5354
YMR089C	32.05344
YMR090W	11.16488
YMR091C	25.57188
YMR092C	78.6538
YMR093W	66.0886
YMR094W	5.20368
YMR095C	4.64721
YMR096W	8.041705
YMR097C	13.9738
YMR098C	15.88450975
YMR099C	189.3572
YMR100W	31.8213
YMR101C	1.08359
YMR102C	40.9745926
YMR103C	13.59297
YMR104C	9.98798
YMR105C	14.68471
YMR105W-A	0
YMR106C	6.05049
YMR106W-A	26.9371
YMR107W	1.22236
YMR108W	185.5449
YMR109W	32.2554
YMR110C	28.52232
YMR111C	9.00653
YMR112C	32.474
YMR113W	16.76647
YMR114C	6.1564
YMR115W	16.3974
YMR116C	1946.418
YMR117C	10.7496
YMR118C	13.1411
YMR119W	17.80188
YMR119W-A	22.7988
YMR120C	85.5677
YMR121C	39.96084
YMR122C	0
YMR122W-A	361.812
YMR123W	130.8631
YMR124W	12.4962
YMR125W	71.9706
YMR126C	12.5187
YMR127C	10.8909
YMR128W	33.4206
YMR129W	51.48628
YMR130W	33.78748008
YMR131C	171.3052
YMR132C	10.92831
YMR133W	5.1407
YMR134W	16.74781
YMR135C	13.2754
YMR135W-A	0.312283
YMR136W	7.94962
YMR137C	4.824719
YMR138W	8.48188
YMR139W	23.47877
YMR140W	20.95941
YMR141C	4.25487
YMR141W-A	0
YMR142C	1625.9751
YMR143W	1211.137
YMR144W	11.6984
YMR145C	94.3076
YMR146C	233.186
YMR147W	15.4552
YMR148W	14.89121
YMR149W	136.249
YMR150C	31.8007
YMR151W	8.0393
YMR152W	43.89211
YMR153C-A	5.48281
YMR153W	31.329
YMR154C	2.3997
YMR155W	10.25561
YMR156C	8.09386
YMR157C	25.99005
YMR158C-A	4.24911
YMR158W	37.6476
YMR158W-B	0
YMR159C	0.353137
YMR160W	9.99759
YMR161W	44.4941
YMR162C	19.1607
YMR163C	7.48559
YMR164C	7.62834
YMR165C	21.1844
YMR166C	15.3159000024095
YMR167W	13.3899
YMR168C	14.9972
YMR169C	4.464133
YMR170C	11.7401
YMR171C	35.7866
YMR172C-A	6.43454
YMR172W	7.39602
YMR173W	142.0505
YMR173W-A	39.9165
YMR174C	6.82826
YMR175W	2.23893
YMR175W-A	1.83235
YMR176W	14.8379
YMR177W	18.33652
YMR178W	41.9037
YMR179W	11.5423
YMR180C	12.21824
YMR181C	15.40296
YMR182C	0
YMR182W-A	5.13847
YMR183C	45.4247
YMR184W	31.08661
YMR185W	9.57519
YMR186W	1103.255
YMR187C	9.11093
YMR188C	24.11921
YMR189W	29.8396105127
YMR190C	16.5261
YMR191W	30.0292
YMR192W	9.65335
YMR193C-A	0
YMR193W	14.12668
YMR194C-A	6.56852
YMR194C-B	28.339204
YMR194W	742.5878
YMR195W	72.689
YMR196W	11.701034393
YMR197C	34.2217
YMR198W	7.32232
YMR199W	33.8537
YMR200W	76.4092
YMR201C	9.01606
YMR202W	284.01
YMR203W	114.9743
YMR204C	5.54808
YMR205C	532.82
YMR206W	1.54246
YMR207C	9.38255
YMR208W	44.0394
YMR209C	31.9768
YMR210W	21.35736
YMR211W	15.52341
YMR212C	55.2416
YMR213W	7.90253000872664
YMR214W	37.44826
YMR215W	78.3801
YMR216C	45.5932
YMR217W	484.237
YMR218C	17.0872
YMR219W	13.1397
YMR220W	54.417
YMR221C	46.7401
YMR222C	39.0556
YMR223W	20.95677
YMR224C	10.09373
YMR225C	67.7686
YMR226C	180.5142
YMR227C	2.148968
YMR228W	15.35114
YMR229C	169.759
YMR230W	1210.8334
YMR230W-A	4.75532
YMR231W	16.6358
YMR232W	3.27789
YMR233W	18.7579
YMR234W	15.7918728
YMR235C	125.4166
YMR236W	90.5721
YMR237W	62.4855
YMR238W	46.9588
YMR239C	17.58918
YMR240C	8.3697
YMR241W	126.7015
YMR242C	1743.651
YMR242W-A	0
YMR243C	211.6884
YMR244C-A	43.87334
YMR244W	0
YMR245W	2.56897
YMR246W	270.869
YMR247C	29.3927
YMR247W-A	22.2797
YMR250W	15.4836
YMR251W	2.76908
YMR251W-A	81.3275
YMR252C	28.4553
YMR253C	5.84332
YMR254C	0
YMR255W	21.81125
YMR256C	28.9232
YMR257C	9.53113
YMR258C	18.64097
YMR259C	31.5375
YMR260C	422.308
YMR261C	36.695900004832
YMR262W	17.0504
YMR263W	8.1454
YMR264W	75.0493
YMR265C	12.16713
YMR266W	108.667
YMR267W	28.89046
YMR268C	10.2849
YMR269W	0.618457
YMR270C	19.02917
YMR271C	6.66787
YMR272C	97.3639
YMR272W-A	0
YMR272W-B	26.0989
YMR273C	13.009000255949
YMR274C	9.80444
YMR275C	19.45672
YMR276W	150.3494
YMR277W	34.8703
YMR278W	18.4755000027363
YMR279C	7.4023
YMR280C	3.68362
YMR281W	27.2509
YMR282C	13.47405
YMR283C	9.48493
YMR284W	8.99031
YMR285C	20.24674
YMR286W	63.583
YMR287C	12.1649
YMR288W	14.6155
YMR289W	46.7831
YMR290C	120.951
YMR290W-A	61.0075
YMR291W	43.35802
YMR292W	88.0013
YMR293C	5.63815
YMR294W	3.74023
YMR294W-A	24.8588
YMR295C	160.339
YMR296C	93.4169
YMR297W	255.82
YMR298W	81.5083
YMR299C	1.49092
YMR300C	62.1166
YMR301C	27.9343679
YMR302C	22.16961629
YMR303C	8.54201
