gene	tpm
YKL143W	51.7144
YKL144C	54.43556
YKL145W	113.25
YKL145W-A	34.337
YKL146W	44.6534
YKL147C	0.165638
YKL148C	34.6389
YKL149C	18.47379
YKL150W	43.16527
YKL151C	49.0694
YKL152C	5057.418
YKL153W	895.21
YKL154W	48.8598
YKL155C	27.0165
YKL156C-A	0
YKL156W	1214.512
YKL157W	110.7835
YKL159C	20.8472
YKL160W	133.69868
YKL161C	19.4962
YKL162C	5.94524
YKL162C-A	26.8111
YKL163W	9.0271290939
YKL164C	567.922
YKL165C	43.21830336108
YKL165C-A	3.17081
YKL166C	25.81021
YKL167C	64.7133
YKL168C	15.9715
YKL169C	17.072356
YKL170W	54.39798
YKL171W	17.3666
YKL172W	77.1776
YKL173W	33.4503
YKL174C	37.40408
YKL175W	67.8702
YKL176C	62.1642
YKL177W	3.532
YKL178C	6.99534
YKL179C	31.9122
YKL180W	1391.369
YKL181W	212.5598
YKL182W	608.64
YKL183C-A	0.981237
YKL183W	35.6178
YKL184W	57.1041
YKL185W	47.6571
YKL186C	71.1015
YKL187C	11.8932
YKL188C	6.93705
YKL189W	12.49656
YKL190W	112.1575
YKL191W	139.8856
YKL192C	72.1613
YKL193C	29.3857
YKL194C	28.3934
YKL195W	57.429
YKL196C	206.7038
YKL197C	27.8987
YKL198C	15.88666
YKL201C	13.2153
YKL202W	0.449885
YKL203C	35.3162
YKL204W	22.6965
YKL205W	46.675195
YKL206C	32.217116
YKL207W	140.6816
YKL208W	17.310947774
YKL209C	74.814
YKL210W	228.637
YKL211C	89.4
YKL212W	141.407
YKL213C	61.22012
YKL214C	31.62516
YKL215C	34.8956
YKL216W	162.6177
YKL217W	11.4021
YKL218C	22.9435
YKL219W	23.8616
YKL220C	10.3021
YKL221W	2.7678
YKL222C	13.8795
YKL223W	0
YKL224C	0
YKL225W	0
YKR001C	100.1481445
YKR002W	36.2382
YKR003W	57.6225
YKR004C	9.8621
YKR005C	8.6931
YKR006C	89.5001
YKR007W	24.71548
YKR008W	22.19740024153
YKR009C	8.3888
YKR010C	15.0371190229
YKR011C	22.44826
YKR012C	9.95229
YKR013W	200.58336
YKR014C	61.8308
YKR015C	3.90826
YKR016W	28.928327
YKR017C	10.12605
YKR018C	80.5524
YKR019C	14.9898754
YKR020W	17.6015
YKR021W	23.4827
YKR022C	21.625352
YKR023W	9.39907
YKR024C	50.13761
YKR025W	50.4308
YKR026C	78.9316
YKR027W	23.2073
YKR028W	45.2552
YKR029C	19.0322
YKR030W	30.8322
YKR031C	31.669
YKR032W	0.851223
YKR033C	1.30365
YKR034W	1.06646
YKR035C	50.5033
YKR035W-A	17.062200212755
YKR036C	28.2264
YKR037C	21.58296
YKR038C	69.344
YKR039W	7.53691
YKR040C	28.8902
YKR041W	2.741178
YKR042W	575.052
YKR043C	193.7965
YKR044W	23.2289
YKR045C	27.97152
YKR046C	111.5828
YKR047W	0
YKR048C	215.5299
YKR049C	71.055
YKR050W	28.54877
YKR051W	25.3708193627
YKR052C	22.19037
YKR053C	29.4007
YKR054C	28.2863
YKR055W	23.5856
YKR056W	73.3468
YKR057W	430.487
YKR058W	10.349297
YKR059W	905.469
YKR060W	53.8141
YKR061W	42.776
YKR062W	36.7846
YKR063C	30.2198
YKR064W	22.62654
YKR065C	84.502
YKR066C	112.5617
YKR067W	21.79
YKR068C	66.7858
YKR069W	12.30114
YKR070W	56.4012
YKR071C	80.4455
YKR072C	44.2657
YKR073C	1.90057
YKR074W	50.5731
YKR075C	21.09644
YKR075W-A	4.3045
YKR076W	30.4093
YKR077W	6.846465
YKR078W	13.498957
YKR079C	39.7657
YKR080W	50.5108
YKR081C	114.176314
YKR082W	51.38873
YKR083C	14.5209
YKR084C	55.17566
YKR085C	87.2526
YKR086W	23.4272
YKR087C	31.70461
YKR088C	31.7693
YKR089C	28.73782
YKR090W	31.05698
YKR091W	7.51047
YKR092C	135.1226
YKR093W	220.6423
YKR094C	1375.117
YKR095W	46.3251
YKR095W-A	46.97999
YKR096W	27.7264
YKR097W	7.95761
YKR098C	18.7673
YKR099W	34.0809
YKR100C	37.6474
YKR101W	8.69094
YKR102W	5.56605
YKR103W	10.328
YKR104W	10.235691
YKR105C	10.8654
YKR106W	7.93993
YLL001W	27.93601
YLL002W	14.67681
YLL003W	20.513
YLL004W	17.8396
YLL005C	1.21213
YLL006W	29.35981
YLL006W-A	0
YLL007C	13.78021
YLL008W	78.277
YLL009C	68.3005
YLL010C	28.5782
YLL011W	83.3516
YLL012W	32.2504
YLL013C	33.0121
YLL014W	128.9173
YLL015W	32.5282
YLL018C	330.1439
YLL018C-A	45.335
YLL019C	32.7145
YLL019W-A	0
YLL020C	16.844485
YLL021W	45.8143
YLL022C	35.5333
YLL023C	31.1523
YLL024C	2792.08
YLL025W	10.0124
YLL026W	247.689
YLL027W	41.0386
YLL028W	29.5406
YLL029W	49.5858
YLL030C	0.913303
YLL031C	57.8698
YLL032C	17.9129
YLL033W	17.8833
YLL034C	54.8153
YLL035W	48.503
YLL036C	42.17756
YLL037W	0.253642
YLL038C	24.37002
YLL039C	88.3809
YLL040C	51.7365
YLL041C	21.57668
YLL042C	7.164986222
YLL043W	49.7023
YLL044W	529.196
YLL045C	1184.294
YLL046C	3.56618
YLL047W	25.2734
YLL048C	125.63
YLL049W	54.9982
YLL050C	524.901
YLL051C	51.5513
YLL052C	31.6708
YLL053C	25.4503
YLL054C	18.6099
YLL055W	13.0517
YLL056C	11.20649
YLL057C	10.3022
YLL058W	29.26226
YLL059C	5.39099
YLL060C	20.55912
YLL061W	13.28810040095
YLL062C	8.5604
YLL063C	6.74379
YLL064C	1.4966
YLL065W	0
YLL066C	14.826
YLL066W-A	0
YLL066W-B	0
YLL067C	0
YLL067W-A	0
YLR001C	25.2407
YLR002C	59.40866
YLR003C	69.3968
YLR004C	9.06305
YLR005W	34.5719
YLR006C	22.5081
YLR007W	57.5989
YLR008C	106.1098
YLR009W	176.6927
YLR010C	11.7668
YLR011W	13.06558
YLR012C	0.701586
YLR013W	0.503794
YLR014C	27.3361
YLR015W	23.28632
YLR016C	45.9789
YLR017W	108.16518
YLR018C	62.2481
YLR019W	38.81136
YLR020C	43.801
YLR021W	50.3964
YLR022C	90.07901
YLR023C	52.9842
YLR024C	12.839
YLR025W	31.2397
YLR026C	36.10723
YLR027C	223.1458
YLR028C	136.168
YLR029C	1761.152
YLR030W	27.2483
YLR031W	20.4977
YLR032W	19.5765
YLR033W	30.10452
YLR034C	77.4185
YLR035C	12.00464
YLR035C-A	43.1505
YLR036C	22.49399
YLR037C	9.27655
YLR038C	54.7075
YLR039C	24.5812
YLR040C	17.94277
YLR041W	9.67999
YLR042C	13.3747
YLR043C	381.68
YLR044C	8983.25
YLR045C	31.17561
YLR046C	40.7159
YLR047C	15.373
YLR048W	1794.048
YLR049C	22.79666
YLR050C	57.2878
YLR051C	76.7655
YLR052W	56.4917
YLR053C	0
YLR054C	5.00138
YLR055C	22.6922
YLR056W	289.584
YLR057W	31.64976001
YLR058C	111.078000004355
YLR059C	103.086
YLR060W	259.807
YLR061W	1444.239
YLR062C	0
YLR063W	1.92818
YLR064W	47.8372
YLR065C	53.1019
YLR066W	63.6996
YLR067C	19.9053
YLR068W	16.76097
YLR069C	47.0399
YLR070C	7.77748
YLR071C	39.1105
YLR072W	26.9516
YLR073C	107.7073
YLR074C	154.0925
YLR075W	2491.64
YLR076C	411.85
YLR077W	43.1265
YLR078C	37.54889
YLR079W	43.99193
YLR080W	9.43235
YLR081W	7.4691
YLR082C	12.65504
YLR083C	91.8668
YLR084C	40.8575
YLR085C	30.0432
YLR086W	30.0636
YLR087C	32.298
YLR088W	44.825553
YLR089C	59.2751
YLR090W	44.7899
YLR091W	22.0489
YLR092W	13.1342
YLR093C	57.1682
YLR094C	33.413
YLR095C	29.4223
YLR096W	50.1803
YLR097C	35.152
YLR098C	15.67718
YLR099C	34.2854
YLR099W-A	67.8131
YLR100W	147.2911
YLR101C	7.05892
YLR102C	15.67972
YLR103C	19.39043
YLR104W	97.971
YLR105C	25.7547
YLR106C	82.1036
YLR107W	34.44224
YLR108C	19.407383
YLR109W	1438.2657
YLR110C	4612.902
YLR111W	3.83403
YLR112W	35.1865
YLR113W	129.1597
YLR114C	20.36042
YLR115W	26.9588
YLR116W	17.88977
YLR117C	20.17283
YLR118C	60.2706
YLR119W	9.90053
YLR120C	105.644
YLR120W-A	10.4582
YLR121C	92.8508
YLR122C	9.68219
YLR123C	6.95946
YLR124W	0
YLR125W	12.80337
YLR126C	31.2015
YLR127C	20.17204
YLR128W	21.32844
YLR129W	76.8466
YLR130C	72.1037
YLR131C	14.52637
YLR132C	18.45801
YLR133W	30.3343
YLR134W	14.03241
YLR135W	11.8104
YLR136C	34.4862
YLR137W	24.15366
YLR138W	38.2783
YLR139C	2.86245
YLR140W	8.31352
YLR141W	18.8921
YLR142W	6.31559
YLR143W	25.37982
YLR144C	25.355
YLR145W	26.10647
YLR146C	38.49955
YLR146W-A	87.3185
YLR147C	46.8005
YLR148W	18.9772
YLR149C	7.73309
YLR149C-A	0
YLR150W	1011.935
YLR151C	9.4159
YLR152C	14.94531
YLR153C	199.8288
YLR154C	55.7851
YLR154C-G	3026.72
YLR154C-H	46.6156
YLR154W-A	0
YLR154W-B	0
YLR154W-C	0
YLR154W-E	58.6616
YLR154W-F	8239.78
YLR155C	65.9672
YLR156C-A	46.6156
YLR156W	9.27558
YLR157C	65.9672
YLR157C-A	8.30801e-05
YLR157C-B	0.355485
YLR157C-C	46.6156
YLR157W-D	49.691
YLR157W-E	0
YLR158C	65.9672
YLR159C-A	46.6156
YLR159W	9.27558
YLR160C	65.9672
YLR161W	9.27558
YLR162W	1.35368
YLR162W-A	0
YLR163C	58.4135
YLR163W-A	0
YLR164W	14.20599
YLR165C	12.70571
YLR166C	32.40300970329
YLR167W	3320.987
YLR168C	30.792
YLR169W	0
YLR170C	13.98412
YLR171W	3.89512
YLR172C	174.1518
YLR173W	20.273
YLR174W	11.23591
YLR175W	204.2225
YLR176C	6.28777
YLR177W	25.1104
YLR178C	74.1675
YLR179C	187.2932
YLR180W	100.88011
YLR181C	27.93404
YLR182W	21.580071
YLR183C	26.1515
YLR184W	0.354201
YLR185W	1370.79
YLR186W	106.5854
YLR187W	25.1538
YLR188W	42.4257
YLR189C	36.0408
YLR190W	62.3501
YLR191W	20.43077
YLR192C	163.3743
YLR193C	18.8823
YLR194C	152.0247
YLR195C	60.4704
YLR196W	122.5772
YLR197W	248.632
YLR198C	104.751
YLR199C	45.987
YLR200W	51.8844
YLR201C	47.9962
YLR202C	3.7849
YLR203C	91.037
YLR204W	66.969
YLR205C	7.43641
YLR206W	46.6512
YLR207W	38.5094
YLR208W	167.7777
YLR209C	42.7047
YLR210W	17.5966
YLR211C	13.22841
YLR212C	24.5909
YLR213C	16.26194
YLR214W	116.234000000201
YLR215C	27.9184
YLR216C	490.049
YLR217W	88.7509
YLR218C	33.2922
YLR219W	25.9693
YLR220W	34.90461
YLR221C	92.8077
YLR222C	84.7316
YLR222C-A	1.22238
YLR223C	48.9305
YLR224W	77.0584
YLR225C	32.1942
YLR226W	33.25555
YLR227C	14.6234
YLR227W-A	0
YLR227W-B	284.591
YLR228C	21.0704
YLR229C	131.928
YLR230W	119.59
YLR231C	69.7132
YLR232W	5.802e-09
YLR233C	11.2032
YLR234W	12.39255
YLR235C	2.5619
YLR236C	6.5574
YLR237W	68.1241
YLR238W	13.808
YLR239C	22.1971
YLR240W	25.61794
YLR241W	46.2740000102153
YLR242C	17.0417
YLR243W	57.5638
YLR244C	261.2284
YLR245C	3.6171
YLR246W	23.06787
YLR247C	34.7828
YLR248W	109.7861
YLR249W	2076.048
YLR250W	105.1863
YLR251W	32.5743
YLR252W	22.9342
YLR253W	34.8462
YLR254C	21.35768
YLR255C	3.70502
YLR256W	80.2614
YLR256W-A	299.226
YLR257W	148.5528
YLR258W	77.6328
YLR259C	859.623
YLR260W	21.191212
YLR261C	35.618
YLR262C	26.529
YLR262C-A	134.0498
YLR263W	9.97413
YLR264C-A	0
YLR264W	445.198
YLR265C	37.9834
YLR266C	15.81212
YLR267W	8.19728
YLR268W	46.7053
YLR269C	0
YLR270W	54.2604
YLR271W	80.8892
YLR272C	26.2059524
YLR273C	15.2448
YLR274W	33.8103
YLR275W	37.0236
YLR276C	81.2361
YLR277C	27.1213
YLR278C	31.0775
YLR279W	5.21508
YLR280C	3.10713
YLR281C	1.23287
YLR282C	0.168393
YLR283W	20.94271
YLR284C	10.0234
YLR285C-A	9.71311
YLR285W	55.906280898
YLR286C	441.671
YLR286W-A	138.414
YLR287C	65.2728
YLR287C-A	3133.711
YLR288C	15.2357
YLR289W	12.2991
YLR290C	35.16499
YLR291C	114.1288
YLR292C	131.7431
YLR293C	1038.278
YLR294C	0.921195
YLR295C	119.9339
YLR296W	0.595003
YLR297W	57.4132
YLR298C	28.24041
YLR299C-A	0
YLR299W	19.4277
YLR300W	492.628
YLR301W	211.9016
YLR302C	0
YLR303W	0
YLR304C	149.8818
YLR305C	64.1257
YLR306W	18.38806
YLR307C-A	8.81874
YLR307W	7.876
YLR308W	0.689612
YLR309C	20.8534
YLR310C	49.8805
YLR311C	0.778033
YLR312C	3.918485
YLR312W-A	56.0384
YLR313C	13.12594
YLR314C	68.8515
YLR315W	11.95799
YLR316C	25.98116
YLR317W	0.526107
YLR318W	14.5285
YLR319C	25.6936
YLR320W	17.4343
YLR321C	35.5013
YLR322W	0
YLR323C	26.8006
YLR324W	27.32354
YLR325C	1003.461
YLR326W	25.039492
YLR327C	27.07472
YLR328W	41.5127
YLR329W	5.92086
YLR330W	51.7812
YLR331C	0
YLR332W	32.3014
YLR333C	254.1957
YLR334C	9.83039
YLR335W	71.512
YLR336C	38.3828
YLR337C	6.66243
YLR338W	0.586618
YLR339C	18.4034
YLR340W	1818.081
YLR341W	9.06883
YLR342W	428.508
YLR342W-A	56.3409
YLR343W	42.1639
YLR344W	939.3829
YLR345W	21.37837
YLR346C	19.56154
YLR347C	127.6892
YLR347W-A	0
YLR348C	66.1341
YLR349W	4.37735
YLR350W	58.8189
YLR351C	98.9842
YLR352W	21.540588392
YLR353W	24.21665
YLR354C	579.177
YLR355C	796.01
YLR356W	22.96161
YLR357W	32.9322000588557
YLR358C	4.76969
YLR359W	91.1448
YLR360W	27.264
YLR361C	36.3385
YLR361C-A	25.53074
YLR362W	17.75654
YLR363C	23.29599
YLR363W-A	117.3606
YLR364C-A	0
YLR364W	43.0906
YLR365W	5.94274
YLR366W	1.34907
YLR367W	120.8164
YLR368W	39.5425
YLR369W	23.9066
YLR370C	51.0096
YLR371W	36.3726
YLR372W	160.6271
YLR373C	22.4769
YLR374C	4.39255
YLR375W	87.5116
YLR376C	12.0627
YLR377C	8.78275
YLR378C	119.362
YLR379W	170.638
YLR379W-A	0
YLR380W	66.631
YLR381W	16.8293
YLR382C	25.4339000010842
YLR383W	15.9702
YLR384C	120.313
YLR385C	43.5429
YLR386W	30.787821
YLR387C	42.7542
YLR388W	149.597
YLR389C	34.0215
YLR390W	44.5383
YLR390W-A	117.8671
YLR392C	11.63489
YLR393W	25.95663
YLR394W	11.91936
YLR395C	51.6771
YLR396C	23.64073
YLR397C	57.6458
YLR398C	46.4702
YLR399C	69.9261000139154
YLR399W-A	0
YLR400W	2.03074
YLR401C	82.3504
YLR402W	52.4338
YLR403W	46.1445
YLR404W	16.51918
YLR405W	40.6593
YLR406C	731.6765
YLR406C-A	15.5481
YLR407W	107.9467
YLR408C	14.21965
YLR409C	98.2093
YLR410W	56.3496
YLR410W-A	76.5276
YLR410W-B	43.294
YLR411W	12.275669
YLR412C-A	0.502366
YLR412W	42.8595
YLR413W	295.4745
YLR414C	62.0494
YLR415C	1.29903
YLR416C	2.66018
YLR417W	17.93897
YLR418C	28.7118714
YLR419W	43.4313
YLR420W	64.3086
YLR421C	101.3319
YLR422W	31.2161
YLR423C	8.28843
YLR424W	12.0229
YLR425W	16.6917
YLR426W	33.7824
YLR427W	26.32217
YLR428C	0
YLR429W	75.5242
YLR430W	45.3621
YLR431C	14.47353
YLR432W	378.266
YLR433C	33.5286
YLR434C	1.50901
YLR435W	70.2624
YLR436C	23.862
YLR437C	47.0202
YLR437C-A	13.6343
YLR438C-A	13.62445
YLR438W	53.7721
YLR439W	9.48923
YLR440C	24.59444
YLR441C	1076.341
YLR442C	14.5421993
YLR443W	33.2215235
YLR444C	13.5462
YLR445W	5.02839
YLR446W	27.31559
YLR447C	294.8263
YLR448W	1419.4795
YLR449W	117.1582
YLR450W	52.4022
YLR451W	23.7494
YLR452C	42.5408
YLR453C	11.009
YLR454W	49.9334
YLR455W	23.9692
YLR456W	11.06231
YLR457C	7.41969
YLR458W	2.00603
YLR459W	29.61781
YLR460C	10.9004
YLR461W	2.8691
YLR462W	5.37678
YLR463C	1.92551
YLR464W	0
YLR465C	0.611529
YLR466C-A	0
YLR466C-B	50.4892
YLR466W	84.549
YLR467C-A	0
YLR467W	22.6829
YML001W	113.6048
YML002W	33.6746
YML003W	19.7294
YML004C	118.2758
YML005W	26.8085
YML006C	25.05924
YML007C-A	4.02511
YML007W	67.1871
YML008C	123.6963
YML009C	147.6762
YML009C-A	15.0011
YML009W-B	3.69946
YML010W	41.6299
YML011C	37.7721
YML012C-A	0
YML012W	278.3326
YML013W	24.84869
YML014W	57.7133
YML015C	20.92473
YML016C	30.9838
YML017W	61.3193
YML018C	74.7876
YML019W	51.1466
YML020W	17.7934
YML021C	25.28267
YML022W	157.8661
YML023C	51.3728
YML024W	1565.6596
YML025C	41.89
YML026C	1203.6077
YML027W	33.6763000016617
YML028W	1534.638
YML029W	25.12769
YML030W	22.52656
YML031C-A	0
YML031W	58.65504
YML032C	39.2818
YML034C-A	0.226006
YML034W	26.11103
YML035C	96.6432
YML036W	29.34444
YML037C	11.672
YML038C	59.9674
YML039W	0.838606
YML040W	0
YML041C	19.6035
YML042W	10.8226
YML043C	39.1772
YML045W	2.81955
YML045W-A	83.02
YML046W	30.2123
YML047C	0.149407
YML047W-A	0
YML048W	150.0054
YML049C	29.1563
YML050W	13.715716
YML051W	74.5605
YML052W	70.4659
YML053C	21.2277
YML054C	14.0304
YML054C-A	74.3509
YML055W	79.46
YML056C	402.438
YML057C-A	2.43023
YML057W	28.2376
YML058W	157.0507
YML058W-A	75.47
YML059C	50.1574
YML060W	28.9813
YML061C	21.8641
YML062C	10.4954
YML063W	1593.391
YML064C	33.3335
YML065W	18.628800334758
YML066C	23.1529
YML067C	72.7638
YML068W	17.36421
YML069W	51.2012
YML070W	138.7182
YML071C	10.51716
YML072C	228.234
YML073C	933.77
YML074C	64.006531
YML075C	45.62121188
YML076C	22.3424
YML077W	76.1713
YML078W	189.988
YML079W	80.5012
YML080W	47.8087
YML081C-A	525.79
YML081W	59.8884
YML082W	34.94243
YML083C	2.14298
YML084W	0.44133
YML085C	189.029
YML086C	65.6634
YML087C	9.22357
YML088W	26.86241
YML089C	0.639084
YML090W	4.86149
YML091C	12.2543
YML092C	124.3612
YML093W	50.3923
YML094C-A	0
YML094W	56.6691
YML095C	9.92699
YML096W	31.81961
YML097C	22.7259322031
YML098W	19.69101
YML099C	29.1974
YML099W-A	0
YML100W	40.7827
YML100W-A	2.478769
YML101C	70.7566
YML101C-A	22.4261
YML102W	34.4906
YML103C	68.8958
YML104C	30.60760852432
YML105C	75.5591
YML106W	296.8379
YML107C	0
YML108W	58.9159
YML109W	19.2836
YML110C	164.9304
YML111W	44.5694
YML112W	20.470520047
YML113W	56.3824
YML114C	27.6186
YML115C	56.1817
YML116W	19.8894403
YML116W-A	69.795
YML117W	47.6328
YML118W	10.48678
YML119W	22.26393
YML120C	11.471316
YML121W	37.31069
YML122C	6.08488
YML123C	17.64353
YML124C	148.0749
YML125C	196.0655
YML126C	312.822
YML127W	43.9673
YML128C	35.4347
YML129C	65.74285
YML130C	137.3824
YML131W	29.06947
YML132W	24.8971
YML133C	18.1559
YML133W-A	20.3128
YML133W-B	0
YMR001C	31.6192
YMR001C-A	2.59831
YMR002W	349.5949
YMR003W	14.9971
YMR004W	29.09617
YMR005W	54.52452
YMR006C	58.79079
YMR007W	5.98183
YMR008C	72.8579
YMR008C-A	8.53209
YMR009W	46.1702
YMR010W	48.8639
YMR011W	101.2073
YMR012W	182.7612
YMR013C	23.3214
YMR013C-A	3.61113
YMR013W-A	55.0583
YMR014W	25.69474
YMR015C	48.988
YMR016C	23.8996165
YMR017W	2.92303
YMR018W	4.87446
YMR019W	14.6246
YMR020W	23.90679
YMR021C	21.4378
YMR022W	97.6197
YMR023C	12.9782189
YMR024W	45.2842
YMR025W	6.364215
YMR026C	27.428307537
YMR027W	73.4175
YMR028W	16.5866
YMR029C	20.7903
YMR030W	10.72102
YMR030W-A	2.6022
YMR031C	30.2659
YMR031W-A	1.38834
YMR032W	21.46235
YMR033W	40.6365
YMR034C	12.37785
YMR035W	39.8239
YMR036C	17.36354
YMR037C	28.9529
YMR038C	181.1454
YMR039C	32.68602
YMR040W	8.68223
YMR041C	16.07615
YMR042W	28.6122
YMR043W	61.6851
YMR044W	15.2056
YMR045C	143.855
YMR046C	0
YMR046W-A	465.481
YMR047C	51.5034
YMR048W	20.67844
YMR049C	131.1107
YMR050C	42.1544
YMR051C	5.25236
YMR052C-A	4.97427
YMR052W	10.85583
YMR053C	6.55465
YMR054W	51.8693
YMR055C	13.80936
YMR056C	8.93884
YMR057C	5.04127
YMR058W	378.057
YMR059W	22.687
YMR060C	15.803605
YMR061W	31.3332
YMR062C	45.1925
YMR063W	25.4132
YMR064W	38.7089
YMR065W	9.41933
YMR066W	14.1689
YMR067C	14.89862
YMR068W	13.87099
YMR069W	11.6878
YMR070W	9.92512
YMR071C	63.1672
YMR072W	120.5025
YMR073C	45.51709
YMR074C	107.5314
YMR075C-A	2.18601
YMR075W	16.934
YMR076C	21.0418
YMR077C	15.45374
YMR078C	26.12961
YMR079W	196.9114
YMR080C	89.59156333
YMR081C	10.73557
YMR082C	1.52275
YMR083W	468.607
YMR084W	4.90991
YMR085W	7.78425
YMR086C-A	0
YMR086W	31.0148
YMR087W	22.12375
YMR088C	61.7083
YMR089C	52.2171
YMR090W	28.1817
YMR091C	23.66706
YMR092C	102.8411
YMR093W	102.8044
YMR094W	12.3291
YMR095C	7.0818
YMR096W	20.58334
YMR097C	18.8178
YMR098C	25.383600170975
YMR099C	274.9943
YMR100W	36.8451
YMR101C	3.23462
YMR102C	33.455566
YMR103C	22.1868
YMR104C	11.1292
YMR105C	33.8711
YMR105W-A	0
YMR106C	12.50432
YMR106W-A	296.796
YMR107W	2.83361
YMR108W	164.8547
YMR109W	39.0591
YMR110C	35.2922
YMR111C	16.12327
YMR112C	48.0639
YMR113W	18.97323
YMR114C	14.36122
YMR115W	23.2591
YMR116C	1312.828
YMR117C	18.852
YMR118C	27.7922
YMR119W	22.8615
YMR119W-A	14.6377
YMR120C	45.5925
YMR121C	78.0713
YMR122C	0
YMR122W-A	523.653
YMR123W	169.9959
YMR124W	22.292
YMR125W	61.7794
YMR126C	16.3567
YMR127C	26.7803
YMR128W	52.6181
YMR129W	63.2899
YMR130W	37.6849
YMR131C	197.3131
YMR132C	22.13173
YMR133W	9.20806
YMR134W	17.44855
YMR135C	15.32569
YMR135W-A	0.220905
YMR136W	5.37687
YMR137C	8.51744
YMR138W	7.02151
YMR139W	23.43243
YMR140W	28.1257
YMR141C	7.69876
YMR141W-A	4.84079
YMR142C	1079.4184
YMR143W	942.254
YMR144W	17.50401
YMR145C	94.3494
YMR146C	200.105
YMR147W	29.2918
YMR148W	35.6445
YMR149W	140.085
YMR150C	51.9916
YMR151W	11.6934
YMR152W	51.62359
YMR153C-A	11.2852
YMR153W	44.1457
YMR154C	3.11771
YMR155W	12.49392
YMR156C	11.69029
YMR157C	41.07623
YMR158C-A	32.48832
YMR158W	50.0698
YMR158W-B	0
YMR159C	0.314222
YMR160W	13.505
YMR161W	49.5273
YMR162C	36.0851
YMR163C	10.775089
YMR164C	13.1782
YMR165C	30.9943
YMR166C	30.88553
YMR167W	23.5465
YMR168C	21.9637
YMR169C	10.9559000104316
YMR170C	26.964
YMR171C	40.4056
YMR172C-A	13.4784
YMR172W	15.3804
YMR173W	91.2017
YMR173W-A	29.1915
YMR174C	35.1145
YMR175W	11.2411
YMR175W-A	14.0143
YMR176W	34.5872
YMR177W	24.02259
YMR178W	44.2224
YMR179W	16.1698
YMR180C	21.68079
YMR181C	26.3797
YMR182C	0
YMR182W-A	15.9269
YMR183C	43.2121
YMR184W	56.7419
YMR185W	16.7665
YMR186W	1437.98
YMR187C	18.59554
YMR188C	29.4444
YMR189W	22.49621
YMR190C	39.1069
YMR191W	64.1247
YMR192W	12.17583
YMR193C-A	0
YMR193W	27.3327
YMR194C-A	3.000551
YMR194C-B	27.217262
YMR194W	639.4852
YMR195W	68.5133
YMR196W	38.239184
YMR197C	39.2659
YMR198W	9.64739
YMR199W	36.30995557
YMR200W	100.3739
YMR201C	14.22981
YMR202W	271.4528
YMR203W	111.482
YMR204C	5.41967
YMR205C	378.306
YMR206W	3.8642
YMR207C	15.9021
YMR208W	42.8407
YMR209C	35.9923
YMR210W	25.00537
YMR211W	20.71332
YMR212C	60.1802
YMR213W	12.70306078
YMR214W	56.480417
YMR215W	82.7713
YMR216C	62.0063
YMR217W	478.358
YMR218C	22.4688
YMR219W	20.8066
YMR220W	50.9114
YMR221C	45.4855
YMR222C	48.690748602
YMR223W	30.4842
YMR224C	15.99955
YMR225C	96.3634
YMR226C	208.2985
YMR227C	3.56322
YMR228W	24.1175
YMR229C	176.405
YMR230W	983.4363
YMR230W-A	4.78064
YMR231W	28.9333
YMR232W	9.32109
YMR233W	24.35
YMR234W	27.455948
YMR235C	126.5674
YMR236W	111.7907
YMR237W	79.7881
YMR238W	62.31396
YMR239C	29.575
YMR240C	11.93402
YMR241W	148.503
YMR242C	1064.798
YMR242W-A	0
YMR243C	234.4042
YMR244C-A	103.2088
YMR244W	0
YMR245W	0.823117
YMR246W	444.602
YMR247C	46.6478
YMR247W-A	35.4983
YMR250W	51.5197
YMR251W	5.42423
YMR251W-A	231.358
YMR252C	47.1298
YMR253C	10.754
YMR254C	0
YMR255W	25.96621
YMR256C	51.7612
YMR257C	16.31009
YMR258C	24.7332
YMR259C	49.0337
YMR260C	403.169
YMR261C	50.34460683532
YMR262W	19.44981
YMR263W	12.26327
YMR264W	142.2236
YMR265C	14.10505
YMR266W	80.221
YMR267W	41.56728
YMR268C	16.689
YMR269W	0.564920688
YMR270C	37.5181
YMR271C	17.86978
YMR272C	86.9745
YMR272W-A	0
YMR272W-B	57.8918
YMR273C	25.59867
YMR274C	12.271376
YMR275C	32.88017
YMR276W	177.8871
YMR277W	55.5705
YMR278W	44.03188
YMR279C	28.7902
YMR280C	8.70371
YMR281W	22.5461
YMR282C	15.21406
YMR283C	16.3321
YMR284W	13.48496
YMR285C	32.5956
YMR286W	96.4731
YMR287C	19.9496
YMR288W	19.818
YMR289W	67.5489
YMR290C	148.453
YMR290W-A	61.5229
YMR291W	28.28171
YMR292W	80.633
YMR293C	6.60837
YMR294W	7.97262
YMR294W-A	25.5362
YMR295C	250.7497
YMR296C	125.7874
YMR297W	388.961
YMR298W	84.6138
YMR299C	3.25016
YMR300C	74.9299
YMR301C	35.881585
YMR302C	30.0638254
YMR303C	21.167800337465
YMR304C-A	26.5118
YMR304W	41.0432
YMR305C	242.6202
YMR306C-A	4.24695
YMR306W	8.58916
YMR307C-A	0
YMR307W	1058.587
YMR308C	150.2443
YMR309C	203.8448
YMR310C	60.4707
YMR311C	45.7842
YMR312W	25.45686
YMR313C	36.36436
YMR314W	131.3596
YMR315W	120.1674
YMR315W-A	260.513
